"package","initial_count","storage_temp","day","count","growth_model","loc","sampling_code"
88,6.34696712093506,4,4,6.57332012419084,"mm-strain","china","F1"
88,6.34696712093506,4,5,6.62757224861325,"mm-strain","china","F1"
88,6.34696712093506,4,6,6.68983181749611,"mm-strain","china","F1"
88,6.34696712093506,4,7,6.76584240201733,"mm-strain","china","F1"
88,6.34696712093506,4,8,6.88390663657102,"mm-strain","china","F1"
88,6.34696712093506,4,9,7.02268254807432,"mm-strain","china","F1"
88,6.34696712093506,4,10,7.13168711333739,"mm-strain","china","F1"
89,6.42221221532014,4,1,6.51193572735722,"mm-strain","china","F1"
89,6.42221221532014,4,2,6.53910762164634,"mm-strain","china","F1"
89,6.42221221532014,4,3,6.57237081556459,"mm-strain","china","F1"
89,6.42221221532014,4,4,6.6147957845232,"mm-strain","china","F1"
89,6.42221221532014,4,5,6.69081148908484,"mm-strain","china","F1"
89,6.42221221532014,4,6,6.86179185241259,"mm-strain","china","F1"
89,6.42221221532014,4,7,7.15170130915189,"mm-strain","china","F1"
89,6.42221221532014,4,8,7.43821116417203,"mm-strain","china","F1"
89,6.42221221532014,4,9,7.63241856357744,"mm-strain","china","F1"
89,6.42221221532014,4,10,7.74313754113208,"mm-strain","china","F1"
90,6.36010343941876,4,1,6.40168410400905,"mm-strain","china","F1"
90,6.36010343941876,4,2,6.41221402413764,"mm-strain","china","F1"
90,6.36010343941876,4,3,6.42465491798415,"mm-strain","china","F1"
90,6.36010343941876,4,4,6.44286745844364,"mm-strain","china","F1"
90,6.36010343941876,4,5,6.52066588110173,"mm-strain","china","F1"
90,6.36010343941876,4,6,6.77778858659308,"mm-strain","china","F1"
90,6.36010343941876,4,7,7.1595530660177,"mm-strain","china","F1"
90,6.36010343941876,4,8,7.46368440177762,"mm-strain","china","F1"
90,6.36010343941876,4,9,7.6373312783172,"mm-strain","china","F1"
90,6.36010343941876,4,10,7.72060897308582,"mm-strain","china","F1"
91,6.41865098284593,4,1,6.45150327496987,"mm-strain","china","F1"
91,6.41865098284593,4,2,6.45969218785804,"mm-strain","china","F1"
91,6.41865098284593,4,3,6.4693934141519,"mm-strain","china","F1"
91,6.41865098284593,4,4,6.48405826538284,"mm-strain","china","F1"
91,6.41865098284593,4,5,6.54679998566041,"mm-strain","china","F1"
91,6.41865098284593,4,6,6.76429907448715,"mm-strain","china","F1"
91,6.41865098284593,4,7,7.1224834695666,"mm-strain","china","F1"
91,6.41865098284593,4,8,7.43067401800733,"mm-strain","china","F1"
91,6.41865098284593,4,9,7.61649740528198,"mm-strain","china","F1"
91,6.41865098284593,4,10,7.71001645753308,"mm-strain","china","F1"
92,6.30882231265492,4,1,6.35170914153872,"mm-strain","china","F1"
92,6.30882231265492,4,2,6.36231622800864,"mm-strain","china","F1"
92,6.30882231265492,4,3,6.37480313930606,"mm-strain","china","F1"
92,6.30882231265492,4,4,6.38936396178899,"mm-strain","china","F1"
92,6.30882231265492,4,5,6.40618969644722,"mm-strain","china","F1"
92,6.30882231265492,4,6,6.42547478261943,"mm-strain","china","F1"
92,6.30882231265492,4,7,6.46074637143974,"mm-strain","china","F1"
92,6.30882231265492,4,8,6.59320216025741,"mm-strain","china","F1"
92,6.30882231265492,4,9,6.75244951038922,"mm-strain","china","F1"
92,6.30882231265492,4,10,6.83663849225098,"mm-strain","china","F1"
93,6.66339198873028,4,1,6.72813175985394,"mm-strain","china","F1"
93,6.66339198873028,4,2,6.75271128981945,"mm-strain","china","F1"
93,6.66339198873028,4,3,6.7826581711191,"mm-strain","china","F1"
93,6.66339198873028,4,4,6.81803497093515,"mm-strain","china","F1"
93,6.66339198873028,4,5,6.8586821823392,"mm-strain","china","F1"
93,6.66339198873028,4,6,6.9042342386322,"mm-strain","china","F1"
93,6.66339198873028,4,7,6.95415107212331,"mm-strain","china","F1"
93,6.66339198873028,4,8,7.00775961747577,"mm-strain","china","F1"
93,6.66339198873028,4,9,7.06429958517844,"mm-strain","china","F1"
93,6.66339198873028,4,10,7.12296857969312,"mm-strain","china","F1"
94,6.80560849536429,4,1,6.8828925887513,"mm-strain","china","F1"
94,6.80560849536429,4,2,6.90985941467896,"mm-strain","china","F1"
94,6.80560849536429,4,3,6.94346855003696,"mm-strain","china","F1"
94,6.80560849536429,4,4,6.98552750060402,"mm-strain","china","F1"
94,6.80560849536429,4,5,7.06113430593888,"mm-strain","china","F1"
94,6.80560849536429,4,6,7.239484680875,"mm-strain","china","F1"
94,6.80560849536429,4,7,7.49888929131684,"mm-strain","china","F1"
94,6.80560849536429,4,8,7.70759287552946,"mm-strain","china","F1"
94,6.80560849536429,4,9,7.82261064753901,"mm-strain","china","F1"
94,6.80560849536429,4,10,7.88423081814234,"mm-strain","china","F1"
95,6.74643520941261,4,1,6.78743336872381,"mm-strain","china","F1"
95,6.74643520941261,4,2,6.80134086433529,"mm-strain","china","F1"
95,6.74643520941261,4,3,6.81831766625123,"mm-strain","china","F1"
95,6.74643520941261,4,4,6.83862706877708,"mm-strain","china","F1"
95,6.74643520941261,4,5,6.86247395332556,"mm-strain","china","F1"
95,6.74643520941261,4,6,6.88998816193685,"mm-strain","china","F1"
95,6.74643520941261,4,7,6.92540650589939,"mm-strain","china","F1"
95,6.74643520941261,4,8,7.03625622044072,"mm-strain","china","F1"
95,6.74643520941261,4,9,7.07073163132334,"mm-strain","china","F1"
95,6.74643520941261,4,10,7.1058526180942,"mm-strain","china","F1"
96,6.7576153994561,4,1,6.78932711105938,"mm-strain","china","F1"
96,6.7576153994561,4,2,6.79922250552561,"mm-strain","china","F1"
96,6.7576153994561,4,3,6.81124370231972,"mm-strain","china","F1"
96,6.7576153994561,4,4,6.8256295732624,"mm-strain","china","F1"
96,6.7576153994561,4,5,6.84260638095796,"mm-strain","china","F1"
96,6.7576153994561,4,6,6.86237665309811,"mm-strain","china","F1"
96,6.7576153994561,4,7,6.89100367806205,"mm-strain","china","F1"
96,6.7576153994561,4,8,7.01066776565487,"mm-strain","china","F1"
96,6.7576153994561,4,9,7.05809709076654,"mm-strain","china","F1"
96,6.7576153994561,4,10,7.08447075902314,"mm-strain","china","F1"
97,6.54972269405375,4,1,6.54972269405375,"mm-strain","china","F1"
97,6.54972269405375,4,2,6.54972269405375,"mm-strain","china","F1"
97,6.54972269405375,4,3,6.54972269405375,"mm-strain","china","F1"
97,6.54972269405375,4,4,6.54972269405375,"mm-strain","china","F1"
97,6.54972269405375,4,5,6.54972269405375,"mm-strain","china","F1"
97,6.54972269405375,4,6,6.54972269405375,"mm-strain","china","F1"
97,6.54972269405375,4,7,6.54972269405375,"mm-strain","china","F1"
97,6.54972269405375,4,8,6.54972269405403,"mm-strain","china","F1"
97,6.54972269405375,4,9,6.54972269431687,"mm-strain","china","F1"
97,6.54972269405375,4,10,6.5497227438385,"mm-strain","china","F1"
98,6.52225542945652,4,1,6.55308439921011,"mm-strain","china","F1"
98,6.52225542945652,4,2,6.56114130680429,"mm-strain","china","F1"
98,6.52225542945652,4,3,6.57073751566655,"mm-strain","china","F1"
98,6.52225542945652,4,4,6.58470905986639,"mm-strain","china","F1"
98,6.52225542945652,4,5,6.64649781831803,"mm-strain","china","F1"
98,6.52225542945652,4,6,6.86662652808349,"mm-strain","china","F1"
98,6.52225542945652,4,7,7.21484435031175,"mm-strain","china","F1"
98,6.52225542945652,4,8,7.4990183488168,"mm-strain","china","F1"
98,6.52225542945652,4,9,7.66001144854077,"mm-strain","china","F1"
98,6.52225542945652,4,10,7.73574930519112,"mm-strain","china","F1"
99,6.7658581957172,4,1,6.80618697307135,"mm-strain","china","F1"
99,6.7658581957172,4,2,6.82005007384081,"mm-strain","china","F1"
99,6.7658581957172,4,3,6.83700755798501,"mm-strain","china","F1"
99,6.7658581957172,4,4,6.85732606839037,"mm-strain","china","F1"
99,6.7658581957172,4,5,6.88121173162799,"mm-strain","china","F1"
99,6.7658581957172,4,6,6.90879310914029,"mm-strain","china","F1"
99,6.7658581957172,4,7,6.94387564857667,"mm-strain","china","F1"
99,6.7658581957172,4,8,7.04818955242982,"mm-strain","china","F1"
99,6.7658581957172,4,9,7.08228231096053,"mm-strain","china","F1"
99,6.7658581957172,4,10,7.11808033367966,"mm-strain","china","F1"
100,6.64068717880334,4,1,6.66923521454519,"mm-strain","china","F1"
100,6.64068717880334,4,2,6.67713807622251,"mm-strain","china","F1"
100,6.64068717880334,4,3,6.68661952220787,"mm-strain","china","F1"
100,6.64068717880334,4,4,6.69987732811829,"mm-strain","china","F1"
100,6.64068717880334,4,5,6.76053817079958,"mm-strain","china","F1"
100,6.64068717880334,4,6,6.98357194615017,"mm-strain","china","F1"
100,6.64068717880334,4,7,7.31728751716496,"mm-strain","china","F1"
100,6.64068717880334,4,8,7.57191607150112,"mm-strain","china","F1"
100,6.64068717880334,4,9,7.70408251351017,"mm-strain","china","F1"
100,6.64068717880334,4,10,7.76152466964185,"mm-strain","china","F1"
1,6.50717169187633,4,1,6.53829362262316,"mm-strain","china","F2"
1,6.50717169187633,4,2,6.54636989758313,"mm-strain","china","F2"
1,6.50717169187633,4,3,6.55598107452392,"mm-strain","china","F2"
1,6.50717169187633,4,4,6.57004976269304,"mm-strain","china","F2"
1,6.50717169187633,4,5,6.63197921478604,"mm-strain","china","F2"
1,6.50717169187633,4,6,6.85172765755473,"mm-strain","china","F2"
1,6.50717169187633,4,7,7.20154496927216,"mm-strain","china","F2"
1,6.50717169187633,4,8,7.48932465022247,"mm-strain","china","F2"
1,6.50717169187633,4,9,7.65396315934155,"mm-strain","china","F2"
1,6.50717169187633,4,10,7.73220260193904,"mm-strain","china","F2"
2,6.59214170130379,4,1,6.63850851900706,"mm-strain","china","F2"
2,6.59214170130379,4,2,6.65275231382152,"mm-strain","china","F2"
2,6.59214170130379,4,3,6.6698837731737,"mm-strain","china","F2"
2,6.59214170130379,4,4,6.6901420332376,"mm-strain","china","F2"
2,6.59214170130379,4,5,6.71372147653973,"mm-strain","china","F2"
2,6.59214170130379,4,6,6.7407580282777,"mm-strain","china","F2"
2,6.59214170130379,4,7,6.77891312055007,"mm-strain","china","F2"
2,6.59214170130379,4,8,6.92949426748586,"mm-strain","china","F2"
2,6.59214170130379,4,9,6.98452811759946,"mm-strain","china","F2"
2,6.59214170130379,4,10,7.01599338007295,"mm-strain","china","F2"
3,6.75211868944368,4,1,6.79292082295129,"mm-strain","china","F2"
3,6.75211868944368,4,2,6.80681537975066,"mm-strain","china","F2"
3,6.75211868944368,4,3,6.82378652505029,"mm-strain","china","F2"
3,6.75211868944368,4,4,6.84409852523061,"mm-strain","china","F2"
3,6.75211868944368,4,5,6.86795662859121,"mm-strain","china","F2"
3,6.75211868944368,4,6,6.89549031665955,"mm-strain","china","F2"
3,6.75211868944368,4,7,6.93081014814882,"mm-strain","china","F2"
3,6.75211868944368,4,8,7.03976956017585,"mm-strain","china","F2"
3,6.75211868944368,4,9,7.07409144701791,"mm-strain","china","F2"
3,6.75211868944368,4,10,7.1094095778862,"mm-strain","china","F2"
4,7.01938882577927,4,1,7.08993755097039,"mm-strain","china","F2"
4,7.01938882577927,4,2,7.11684400043707,"mm-strain","china","F2"
4,7.01938882577927,4,3,7.15077630592709,"mm-strain","china","F2"
4,7.01938882577927,4,4,7.19304102818381,"mm-strain","china","F2"
4,7.01938882577927,4,5,7.26843883495572,"mm-strain","china","F2"
4,7.01938882577927,4,6,7.44988016834024,"mm-strain","china","F2"
4,7.01938882577927,4,7,7.67938098970702,"mm-strain","china","F2"
4,7.01938882577927,4,8,7.83889517182746,"mm-strain","china","F2"
4,7.01938882577927,4,9,7.91773730708119,"mm-strain","china","F2"
4,7.01938882577927,4,10,7.96790129040325,"mm-strain","china","F2"
5,6.45630318370652,4,1,6.48841715875394,"mm-strain","china","F2"
5,6.45630318370652,4,2,6.49655836732491,"mm-strain","china","F2"
5,6.45630318370652,4,3,6.5062207871642,"mm-strain","china","F2"
5,6.45630318370652,4,4,6.52062676904128,"mm-strain","china","F2"
5,6.45630318370652,4,5,6.58302577978506,"mm-strain","china","F2"
5,6.45630318370652,4,6,6.80148375508961,"mm-strain","china","F2"
5,6.45630318370652,4,7,7.15631568017888,"mm-strain","china","F2"
5,6.45630318370652,4,8,7.45598306201386,"mm-strain","china","F2"
5,6.45630318370652,4,9,7.63284286838165,"mm-strain","china","F2"
5,6.45630318370652,4,10,7.71974856561768,"mm-strain","china","F2"
6,7.01156401101414,4,1,7.01156401101414,"mm-strain","china","F2"
6,7.01156401101414,4,2,7.01156401101414,"mm-strain","china","F2"
6,7.01156401101414,4,3,7.01156401101414,"mm-strain","china","F2"
6,7.01156401101414,4,4,7.01172919823233,"mm-strain","china","F2"
6,7.01156401101414,4,5,7.09848991081852,"mm-strain","china","F2"
6,7.01156401101414,4,6,7.46056004897789,"mm-strain","china","F2"
6,7.01156401101414,4,7,7.68465188420237,"mm-strain","china","F2"
6,7.01156401101414,4,8,7.75090187245175,"mm-strain","china","F2"
6,7.01156401101414,4,9,7.76711752543938,"mm-strain","china","F2"
6,7.01156401101414,4,10,7.77091699362268,"mm-strain","china","F2"
7,7.04845260787284,4,1,7.07922267595956,"mm-strain","china","F2"
7,7.04845260787284,4,2,7.09237225055715,"mm-strain","china","F2"
7,7.04845260787284,4,3,7.10905408440558,"mm-strain","china","F2"
7,7.04845260787284,4,4,7.12959377994955,"mm-strain","china","F2"
7,7.04845260787284,4,5,7.15421017244146,"mm-strain","china","F2"
7,7.04845260787284,4,6,7.18299043328348,"mm-strain","china","F2"
7,7.04845260787284,4,7,7.21587060958363,"mm-strain","china","F2"
7,7.04845260787284,4,8,7.25262588236575,"mm-strain","china","F2"
7,7.04845260787284,4,9,7.29287433018892,"mm-strain","china","F2"
7,7.04845260787284,4,10,7.33609577597949,"mm-strain","china","F2"
8,6.82220847415341,4,1,6.85236113524565,"mm-strain","china","F2"
8,6.82220847415341,4,2,6.86214558161432,"mm-strain","china","F2"
8,6.82220847415341,4,3,6.87410113232469,"mm-strain","china","F2"
8,6.82220847415341,4,4,6.88847486594454,"mm-strain","china","F2"
8,6.82220847415341,4,5,6.90549872781595,"mm-strain","china","F2"
8,6.82220847415341,4,6,6.92537741200145,"mm-strain","china","F2"
8,6.82220847415341,4,7,6.95309306741051,"mm-strain","china","F2"
8,6.82220847415341,4,8,7.06218410046219,"mm-strain","china","F2"
8,6.82220847415341,4,9,7.09820194520336,"mm-strain","china","F2"
8,6.82220847415341,4,10,7.12483184774315,"mm-strain","china","F2"
9,6.79695722016073,4,1,6.87451700391929,"mm-strain","china","F2"
9,6.79695722016073,4,2,6.90148718924939,"mm-strain","china","F2"
9,6.79695722016073,4,3,6.93508535902506,"mm-strain","china","F2"
9,6.79695722016073,4,4,6.97714282875792,"mm-strain","china","F2"
9,6.79695722016073,4,5,7.05275852200899,"mm-strain","china","F2"
9,6.79695722016073,4,6,7.2309572564034,"mm-strain","china","F2"
9,6.79695722016073,4,7,7.49135574354779,"mm-strain","china","F2"
9,6.79695722016073,4,8,7.70198007791843,"mm-strain","china","F2"
9,6.79695722016073,4,9,7.81868076785523,"mm-strain","china","F2"
9,6.79695722016073,4,10,7.88103382858074,"mm-strain","china","F2"
10,6.34480940487805,4,1,6.38677884948182,"mm-strain","china","F2"
10,6.34480940487805,4,2,6.39733187503691,"mm-strain","china","F2"
10,6.34480940487805,4,3,6.40978091689796,"mm-strain","china","F2"
10,6.34480940487805,4,4,6.42432302821149,"mm-strain","china","F2"
10,6.34480940487805,4,5,6.44115174726266,"mm-strain","china","F2"
10,6.34480940487805,4,6,6.46045735707556,"mm-strain","china","F2"
10,6.34480940487805,4,7,6.49518491797994,"mm-strain","china","F2"
10,6.34480940487805,4,8,6.6283224933893,"mm-strain","china","F2"
10,6.34480940487805,4,9,6.7805655461485,"mm-strain","china","F2"
10,6.34480940487805,4,10,6.85657864771042,"mm-strain","china","F2"
11,6.45972432688832,4,1,6.54821118971671,"mm-strain","china","F2"
11,6.45972432688832,4,2,6.57535847419133,"mm-strain","china","F2"
11,6.45972432688832,4,3,6.60864322092984,"mm-strain","china","F2"
11,6.45972432688832,4,4,6.65099785021017,"mm-strain","china","F2"
11,6.45972432688832,4,5,6.72697252708501,"mm-strain","china","F2"
11,6.45972432688832,4,6,6.89868906528564,"mm-strain","china","F2"
11,6.45972432688832,4,7,7.18668126081812,"mm-strain","china","F2"
11,6.45972432688832,4,8,7.46636559817306,"mm-strain","china","F2"
11,6.45972432688832,4,9,7.6527215041648,"mm-strain","china","F2"
11,6.45972432688832,4,10,7.75748456488577,"mm-strain","china","F2"
12,6.43627896648466,4,1,6.46878516918864,"mm-strain","china","F2"
12,6.43627896648466,4,2,6.47695178449962,"mm-strain","china","F2"
12,6.43627896648466,4,3,6.48663474052297,"mm-strain","china","F2"
12,6.43627896648466,4,4,6.50117744939034,"mm-strain","china","F2"
12,6.43627896648466,4,5,6.56375923089747,"mm-strain","china","F2"
12,6.43627896648466,4,6,6.78170734965527,"mm-strain","china","F2"
12,6.43627896648466,4,7,7.13835897116102,"mm-strain","china","F2"
12,6.43627896648466,4,8,7.44258876120167,"mm-strain","china","F2"
12,6.43627896648466,4,9,7.62422496335314,"mm-strain","china","F2"
12,6.43627896648466,4,10,7.71462881396149,"mm-strain","china","F2"
13,6.8431092681994,4,1,6.8431092681994,"mm-strain","china","F2"
13,6.8431092681994,4,2,6.8431092681994,"mm-strain","china","F2"
13,6.8431092681994,4,3,6.84310926821718,"mm-strain","china","F2"
13,6.8431092681994,4,4,6.84371298430374,"mm-strain","china","F2"
13,6.8431092681994,4,5,6.93486419198843,"mm-strain","china","F2"
13,6.8431092681994,4,6,7.30565061649504,"mm-strain","china","F2"
13,6.8431092681994,4,7,7.59839971200444,"mm-strain","china","F2"
13,6.8431092681994,4,8,7.72061094391676,"mm-strain","china","F2"
13,6.8431092681994,4,9,7.75478959731495,"mm-strain","china","F2"
13,6.8431092681994,4,10,7.76476022114994,"mm-strain","china","F2"
14,6.60168935444315,4,1,6.63721704316661,"mm-strain","china","F2"
14,6.60168935444315,4,2,6.64737014369597,"mm-strain","china","F2"
14,6.60168935444315,4,3,6.65955138915475,"mm-strain","china","F2"
14,6.60168935444315,4,4,6.673981928993,"mm-strain","china","F2"
14,6.60168935444315,4,5,6.6908748911252,"mm-strain","china","F2"
14,6.60168935444315,4,6,6.71042621773416,"mm-strain","china","F2"
14,6.60168935444315,4,7,6.74130966931931,"mm-strain","china","F2"
14,6.60168935444315,4,8,6.87372947966262,"mm-strain","china","F2"
14,6.60168935444315,4,9,6.9611274092038,"mm-strain","china","F2"
14,6.60168935444315,4,10,6.99469321144346,"mm-strain","china","F2"
15,6.90911385805823,4,1,6.94455310035972,"mm-strain","china","F2"
15,6.90911385805823,4,2,6.95807184323568,"mm-strain","china","F2"
15,6.90911385805823,4,3,6.97488816782284,"mm-strain","china","F2"
15,6.90911385805823,4,4,6.9952959653187,"mm-strain","china","F2"
15,6.90911385805823,4,5,7.01950947198025,"mm-strain","china","F2"
15,6.90911385805823,4,6,7.04764266400987,"mm-strain","china","F2"
15,6.90911385805823,4,7,7.08038611216067,"mm-strain","china","F2"
15,6.90911385805823,4,8,7.13600589015499,"mm-strain","china","F2"
15,6.90911385805823,4,9,7.17361485784782,"mm-strain","china","F2"
15,6.90911385805823,4,10,7.21437190840209,"mm-strain","china","F2"
16,6.69222250009498,4,1,6.69222250009498,"mm-strain","china","F2"
16,6.69222250009498,4,2,6.69222250009498,"mm-strain","china","F2"
16,6.69222250009498,4,3,6.69222250009498,"mm-strain","china","F2"
16,6.69222250009498,4,4,6.69222250009498,"mm-strain","china","F2"
16,6.69222250009498,4,5,6.69222250009498,"mm-strain","china","F2"
16,6.69222250009498,4,6,6.69222250009498,"mm-strain","china","F2"
16,6.69222250009498,4,7,6.69222250009498,"mm-strain","china","F2"
16,6.69222250009498,4,8,6.69222250009498,"mm-strain","china","F2"
16,6.69222250009498,4,9,6.69222250009498,"mm-strain","china","F2"
16,6.69222250009498,4,10,6.69222250009498,"mm-strain","china","F2"
17,6.86749334068875,4,1,6.89177052230797,"mm-strain","china","F2"
17,6.86749334068875,4,2,6.89936639982955,"mm-strain","china","F2"
17,6.86749334068875,4,3,6.90863638941726,"mm-strain","china","F2"
17,6.86749334068875,4,4,6.92079881556577,"mm-strain","china","F2"
17,6.86749334068875,4,5,6.97919014225649,"mm-strain","china","F2"
17,6.86749334068875,4,6,7.20681138391211,"mm-strain","china","F2"
17,6.86749334068875,4,7,7.50163282668054,"mm-strain","china","F2"
17,6.86749334068875,4,8,7.69371081059304,"mm-strain","china","F2"
17,6.86749334068875,4,9,7.77270007151658,"mm-strain","china","F2"
17,6.86749334068875,4,10,7.80391358108419,"mm-strain","china","F2"
18,7.08609454238017,4,1,7.08609454238017,"mm-strain","china","F2"
18,7.08609454238017,4,2,7.08609454238017,"mm-strain","china","F2"
18,7.08609454238017,4,3,7.08609454238017,"mm-strain","china","F2"
18,7.08609454238017,4,4,7.08609454238017,"mm-strain","china","F2"
18,7.08609454238017,4,5,7.08609454238017,"mm-strain","china","F2"
18,7.08609454238017,4,6,7.08609454238017,"mm-strain","china","F2"
18,7.08609454238017,4,7,7.08609454238017,"mm-strain","china","F2"
18,7.08609454238017,4,8,7.08609454238017,"mm-strain","china","F2"
18,7.08609454238017,4,9,7.08609454238017,"mm-strain","china","F2"
18,7.08609454238017,4,10,7.08609454238017,"mm-strain","china","F2"
19,6.59844681810588,4,1,6.63405463173534,"mm-strain","china","F2"
19,6.59844681810588,4,2,6.64421295626781,"mm-strain","china","F2"
19,6.59844681810588,4,3,6.65639755182772,"mm-strain","china","F2"
19,6.59844681810588,4,4,6.6708292272387,"mm-strain","china","F2"
19,6.59844681810588,4,5,6.68772084691998,"mm-strain","china","F2"
19,6.59844681810588,4,6,6.7072682021051,"mm-strain","china","F2"
19,6.59844681810588,4,7,6.73819931813095,"mm-strain","china","F2"
19,6.59844681810588,4,8,6.87074026939712,"mm-strain","china","F2"
19,6.59844681810588,4,9,6.95904910069483,"mm-strain","china","F2"
19,6.59844681810588,4,10,6.99291637081561,"mm-strain","china","F2"
20,6.91517392124612,4,1,6.93856994787121,"mm-strain","china","F2"
20,6.91517392124612,4,2,6.94609880900942,"mm-strain","china","F2"
20,6.91517392124612,4,3,6.95532521124823,"mm-strain","china","F2"
20,6.91517392124612,4,4,6.96730708067542,"mm-strain","china","F2"
20,6.91517392124612,4,5,7.02520574436508,"mm-strain","china","F2"
20,6.91517392124612,4,6,7.2534808159926,"mm-strain","china","F2"
20,6.91517392124612,4,7,7.53802194005457,"mm-strain","china","F2"
20,6.91517392124612,4,8,7.71587391932822,"mm-strain","china","F2"
20,6.91517392124612,4,9,7.78501074345158,"mm-strain","china","F2"
20,6.91517392124612,4,10,7.81237525886832,"mm-strain","china","F2"
21,7.0405067062534,4,1,7.11039834921949,"mm-strain","china","F2"
21,7.0405067062534,4,2,7.1373014010037,"mm-strain","china","F2"
21,7.0405067062534,4,3,7.17127148638085,"mm-strain","china","F2"
21,7.0405067062534,4,4,7.21357509338301,"mm-strain","china","F2"
21,7.0405067062534,4,5,7.28895388062696,"mm-strain","china","F2"
21,7.0405067062534,4,6,7.47060223063765,"mm-strain","china","F2"
21,7.0405067062534,4,7,7.69657348930311,"mm-strain","china","F2"
21,7.0405067062534,4,8,7.85107295095028,"mm-strain","china","F2"
21,7.0405067062534,4,9,7.92715797338077,"mm-strain","china","F2"
21,7.0405067062534,4,10,7.97683745303057,"mm-strain","china","F2"
22,6.46464004512498,4,1,6.5035810068635,"mm-strain","china","F2"
22,6.46464004512498,4,2,6.51395076310408,"mm-strain","china","F2"
22,6.46464004512498,4,3,6.52627430448131,"mm-strain","china","F2"
22,6.46464004512498,4,4,6.54075924157452,"mm-strain","china","F2"
22,6.46464004512498,4,5,6.55760792630822,"mm-strain","china","F2"
22,6.46464004512498,4,6,6.57701003272313,"mm-strain","china","F2"
22,6.46464004512498,4,7,6.60993011291443,"mm-strain","china","F2"
22,6.46464004512498,4,8,6.74440703502118,"mm-strain","china","F2"
22,6.46464004512498,4,9,6.86913002866607,"mm-strain","china","F2"
22,6.46464004512498,4,10,6.92110545736011,"mm-strain","china","F2"
23,6.81493682485828,4,1,6.84526434717222,"mm-strain","china","F2"
23,6.81493682485828,4,2,6.85506142076145,"mm-strain","china","F2"
23,6.81493682485828,4,3,6.86702434089766,"mm-strain","china","F2"
23,6.81493682485828,4,4,6.88139923399817,"mm-strain","china","F2"
23,6.81493682485828,4,5,6.89841739959987,"mm-strain","china","F2"
23,6.81493682485828,4,6,6.91828331015951,"mm-strain","china","F2"
23,6.81493682485828,4,7,6.94610078326167,"mm-strain","china","F2"
23,6.81493682485828,4,8,7.05656404049225,"mm-strain","china","F2"
23,6.81493682485828,4,9,7.09364097643039,"mm-strain","china","F2"
23,6.81493682485828,4,10,7.12018356040379,"mm-strain","china","F2"
24,6.39563176274668,4,1,6.44895973907864,"mm-strain","china","F2"
24,6.39563176274668,4,2,6.46359683355928,"mm-strain","china","F2"
24,6.39563176274668,4,3,6.48092761676544,"mm-strain","china","F2"
24,6.39563176274668,4,4,6.50116562080856,"mm-strain","china","F2"
24,6.39563176274668,4,5,6.52449137773107,"mm-strain","china","F2"
24,6.39563176274668,4,6,6.55104154046225,"mm-strain","china","F2"
24,6.39563176274668,4,7,6.59280537012678,"mm-strain","china","F2"
24,6.39563176274668,4,8,6.76119889063828,"mm-strain","china","F2"
24,6.39563176274668,4,9,6.87515624383084,"mm-strain","china","F2"
24,6.39563176274668,4,10,6.91753423405891,"mm-strain","china","F2"
25,6.50853612284808,4,1,6.53963153049571,"mm-strain","china","F2"
25,6.50853612284808,4,2,6.54770605572464,"mm-strain","china","F2"
25,6.50853612284808,4,3,6.55731587474487,"mm-strain","china","F2"
25,6.50853612284808,4,4,6.57137572036358,"mm-strain","china","F2"
25,6.50853612284808,4,5,6.63329247322797,"mm-strain","china","F2"
25,6.50853612284808,4,6,6.85307537174499,"mm-strain","china","F2"
25,6.50853612284808,4,7,7.20275016694168,"mm-strain","china","F2"
25,6.50853612284808,4,8,7.4902051903248,"mm-strain","china","F2"
25,6.50853612284808,4,9,7.65451431618209,"mm-strain","china","F2"
25,6.50853612284808,4,10,7.73252610332628,"mm-strain","china","F2"
26,6.60329157877232,4,1,6.63877968705414,"mm-strain","china","F2"
26,6.60329157877232,4,2,6.64893020438776,"mm-strain","china","F2"
26,6.60329157877232,4,3,6.66110979478213,"mm-strain","china","F2"
26,6.60329157877232,4,4,6.675539776388,"mm-strain","china","F2"
26,6.60329157877232,4,5,6.69243340747066,"mm-strain","china","F2"
26,6.60329157877232,4,6,6.7119867046522,"mm-strain","china","F2"
26,6.60329157877232,4,7,6.74284661416103,"mm-strain","china","F2"
26,6.60329157877232,4,8,6.87520490345823,"mm-strain","china","F2"
26,6.60329157877232,4,9,6.96215290193036,"mm-strain","china","F2"
26,6.60329157877232,4,10,6.99557220751166,"mm-strain","china","F2"
27,6.30623890234417,4,1,6.34919172649234,"mm-strain","china","F2"
27,6.30623890234417,4,2,6.35980267772452,"mm-strain","china","F2"
27,6.30623890234417,4,3,6.37230485145212,"mm-strain","china","F2"
27,6.30623890234417,4,4,6.39096776234172,"mm-strain","china","F2"
27,6.30623890234417,4,5,6.4693033190439,"mm-strain","china","F2"
27,6.30623890234417,4,6,6.72467325949359,"mm-strain","china","F2"
27,6.30623890234417,4,7,7.11168458615958,"mm-strain","china","F2"
27,6.30623890234417,4,8,7.42835935980328,"mm-strain","china","F2"
27,6.30623890234417,4,9,7.61494689687778,"mm-strain","china","F2"
27,6.30623890234417,4,10,7.70759105741499,"mm-strain","china","F2"
28,6.60032193037367,4,1,6.64640190269887,"mm-strain","china","F2"
28,6.60032193037367,4,2,6.66062853703378,"mm-strain","china","F2"
