"package","initial_count","storage_temp","day","count","growth_model","loc","sampling_code"
52,3.35866842486013,6,22,8.37824321458917,"mm-strain","us",4
52,3.35866842486013,6,23,8.44382960809444,"mm-strain","us",4
52,3.35866842486013,6,24,8.50139100795314,"mm-strain","us",4
52,3.35866842486013,6,25,8.55196999119971,"mm-strain","us",4
52,3.35866842486013,6,26,8.59647555446616,"mm-strain","us",4
52,3.35866842486013,6,27,8.63569338365537,"mm-strain","us",4
52,3.35866842486013,6,28,8.67029296802144,"mm-strain","us",4
52,3.35866842486013,6,29,8.70083741700899,"mm-strain","us",4
52,3.35866842486013,6,30,8.7277978835399,"mm-strain","us",4
53,2.85938670951529,6,1,3.01015367667422,"mm-strain","us",4
53,2.85938670951529,6,2,3.10293048515869,"mm-strain","us",4
53,2.85938670951529,6,3,3.23615372771875,"mm-strain","us",4
53,2.85938670951529,6,4,3.418298248886,"mm-strain","us",4
53,2.85938670951529,6,5,3.6534763160022,"mm-strain","us",4
53,2.85938670951529,6,6,3.93822082599385,"mm-strain","us",4
53,2.85938670951529,6,7,4.26143320568907,"mm-strain","us",4
53,2.85938670951529,6,8,4.6077960727619,"mm-strain","us",4
53,2.85938670951529,6,9,4.9618846757097,"mm-strain","us",4
53,2.85938670951529,6,10,5.31072208353119,"mm-strain","us",4
53,2.85938670951529,6,11,5.64461841337572,"mm-strain","us",4
53,2.85938670951529,6,12,5.95703909017519,"mm-strain","us",4
53,2.85938670951529,6,13,6.24410502778236,"mm-strain","us",4
53,2.85938670951529,6,14,6.50401772630645,"mm-strain","us",4
53,2.85938670951529,6,15,6.73652295946564,"mm-strain","us",4
53,2.85938670951529,6,16,6.94245170323545,"mm-strain","us",4
53,2.85938670951529,6,17,7.12334766949478,"mm-strain","us",4
53,2.85938670951529,6,18,7.28117832179563,"mm-strain","us",4
53,2.85938670951529,6,19,7.41812048231016,"mm-strain","us",4
53,2.85938670951529,6,20,7.53640930361233,"mm-strain","us",4
53,2.85938670951529,6,21,7.63823894267179,"mm-strain","us",4
53,2.85938670951529,6,22,7.72570352534516,"mm-strain","us",4
53,2.85938670951529,6,23,7.80076697808768,"mm-strain","us",4
53,2.85938670951529,6,24,7.86524984804339,"mm-strain","us",4
53,2.85938670951529,6,25,7.92082138203531,"mm-strain","us",4
53,2.85938670951529,6,26,7.96898771640554,"mm-strain","us",4
53,2.85938670951529,6,27,8.01107295684923,"mm-strain","us",4
53,2.85938670951529,6,28,8.0481975177011,"mm-strain","us",4
53,2.85938670951529,6,29,8.08126343671328,"mm-strain","us",4
53,2.85938670951529,6,30,8.11095615257704,"mm-strain","us",4
54,2.63128874375772,6,1,2.72590120915076,"mm-strain","us",4
54,2.63128874375772,6,2,2.81035330939865,"mm-strain","us",4
54,2.63128874375772,6,3,2.94913897284391,"mm-strain","us",4
54,2.63128874375772,6,4,3.15492721497906,"mm-strain","us",4
54,2.63128874375772,6,5,3.42888261247958,"mm-strain","us",4
54,2.63128874375772,6,6,3.76159451123819,"mm-strain","us",4
54,2.63128874375772,6,7,4.13925676019203,"mm-strain","us",4
54,2.63128874375772,6,8,4.54702515649768,"mm-strain","us",4
54,2.63128874375772,6,9,4.96868582723071,"mm-strain","us",4
54,2.63128874375772,6,10,5.38661314181633,"mm-strain","us",4
54,2.63128874375772,6,11,5.78410945111265,"mm-strain","us",4
54,2.63128874375772,6,12,6.14850639848573,"mm-strain","us",4
54,2.63128874375772,6,13,6.47269427545615,"mm-strain","us",4
54,2.63128874375772,6,14,6.75468786650315,"mm-strain","us",4
54,2.63128874375772,6,15,6.99618063230468,"mm-strain","us",4
54,2.63128874375772,6,16,7.20099316982775,"mm-strain","us",4
54,2.63128874375772,6,17,7.37384105542453,"mm-strain","us",4
54,2.63128874375772,6,18,7.51951265192703,"mm-strain","us",4
54,2.63128874375772,6,19,7.64240358898786,"mm-strain","us",4
54,2.63128874375772,6,20,7.74631308440919,"mm-strain","us",4
54,2.63128874375772,6,21,7.83440815169132,"mm-strain","us",4
54,2.63128874375772,6,22,7.90927899464594,"mm-strain","us",4
54,2.63128874375772,6,23,7.97303131291352,"mm-strain","us",4
54,2.63128874375772,6,24,8.02738261877325,"mm-strain","us",4
54,2.63128874375772,6,25,8.07374642823759,"mm-strain","us",4
54,2.63128874375772,6,26,8.11329918235729,"mm-strain","us",4
54,2.63128874375772,6,27,8.14703066678318,"mm-strain","us",4
54,2.63128874375772,6,28,8.17578106630873,"mm-strain","us",4
54,2.63128874375772,6,29,8.20026815183801,"mm-strain","us",4
54,2.63128874375772,6,30,8.22110756949528,"mm-strain","us",4
55,2.42582547977643,6,1,2.50724745821359,"mm-strain","us",4
55,2.42582547977643,6,2,2.57873540515698,"mm-strain","us",4
55,2.42582547977643,6,3,2.69853075617826,"mm-strain","us",4
55,2.42582547977643,6,4,2.88184875447613,"mm-strain","us",4
55,2.42582547977643,6,5,3.13454334742955,"mm-strain","us",4
55,2.42582547977643,6,6,3.45062995689247,"mm-strain","us",4
55,2.42582547977643,6,7,3.81711626853349,"mm-strain","us",4
55,2.42582547977643,6,8,4.21896320684075,"mm-strain","us",4
55,2.42582547977643,6,9,4.6402215162769,"mm-strain","us",4
55,2.42582547977643,6,10,5.06389364527965,"mm-strain","us",4
55,2.42582547977643,6,11,5.47339827071881,"mm-strain","us",4
55,2.42582547977643,6,12,5.85520799921677,"mm-strain","us",4
55,2.42582547977643,6,13,6.20062762567359,"mm-strain","us",4
55,2.42582547977643,6,14,6.50588045973708,"mm-strain","us",4
55,2.42582547977643,6,15,6.77106689154181,"mm-strain","us",4
55,2.42582547977643,6,16,6.99880999638826,"mm-strain","us",4
55,2.42582547977643,6,17,7.19306338296486,"mm-strain","us",4
55,2.42582547977643,6,18,7.35823724462875,"mm-strain","us",4
55,2.42582547977643,6,19,7.4986382390241,"mm-strain","us",4
55,2.42582547977643,6,20,7.61816258922706,"mm-strain","us",4
55,2.42582547977643,6,21,7.72017113398142,"mm-strain","us",4
55,2.42582547977643,6,22,7.80748137690934,"mm-strain","us",4
55,2.42582547977643,6,23,7.8824241577129,"mm-strain","us",4
55,2.42582547977643,6,24,7.94692690737388,"mm-strain","us",4
55,2.42582547977643,6,25,8.00259874613158,"mm-strain","us",4
55,2.42582547977643,6,26,8.05080326469212,"mm-strain","us",4
55,2.42582547977643,6,27,8.09271245756032,"mm-strain","us",4
55,2.42582547977643,6,28,8.1293407526716,"mm-strain","us",4
55,2.42582547977643,6,29,8.16156223202005,"mm-strain","us",4
55,2.42582547977643,6,30,8.19011706061888,"mm-strain","us",4
56,2.4597948935886,6,1,2.58875826061918,"mm-strain","us",4
56,2.4597948935886,6,2,2.68849842675644,"mm-strain","us",4
56,2.4597948935886,6,3,2.8389847996195,"mm-strain","us",4
56,2.4597948935886,6,4,3.04845590674745,"mm-strain","us",4
56,2.4597948935886,6,5,3.31603821229081,"mm-strain","us",4
56,2.4597948935886,6,6,3.63144001046414,"mm-strain","us",4
56,2.4597948935886,6,7,3.9793653512441,"mm-strain","us",4
56,2.4597948935886,6,8,4.34421070813438,"mm-strain","us",4
56,2.4597948935886,6,9,4.71246675170761,"mm-strain","us",4
56,2.4597948935886,6,10,5.07335772622881,"mm-strain","us",4
56,2.4597948935886,6,11,5.41878612024231,"mm-strain","us",4
56,2.4597948935886,6,12,5.74307815419,"mm-strain","us",4
56,2.4597948935886,6,13,6.04265837102678,"mm-strain","us",4
56,2.4597948935886,6,14,6.31568788801041,"mm-strain","us",4
56,2.4597948935886,6,15,6.56169515188006,"mm-strain","us",4
56,2.4597948935886,6,16,6.78122760532851,"mm-strain","us",4
56,2.4597948935886,6,17,6.97554503384746,"mm-strain","us",4
56,2.4597948935886,6,18,7.14636523604907,"mm-strain","us",4
56,2.4597948935886,6,19,7.29566414015364,"mm-strain","us",4
56,2.4597948935886,6,20,7.42552690818244,"mm-strain","us",4
56,2.4597948935886,6,21,7.53804361521438,"mm-strain","us",4
56,2.4597948935886,6,22,7.6352417962402,"mm-strain","us",4
56,2.4597948935886,6,23,7.71904748214369,"mm-strain","us",4
56,2.4597948935886,6,24,7.79126566636495,"mm-strain","us",4
56,2.4597948935886,6,25,7.85357065086695,"mm-strain","us",4
56,2.4597948935886,6,26,7.90749746664513,"mm-strain","us",4
56,2.4597948935886,6,27,7.95442867180229,"mm-strain","us",4
56,2.4597948935886,6,28,7.99557617813275,"mm-strain","us",4
56,2.4597948935886,6,29,8.03196332769375,"mm-strain","us",4
56,2.4597948935886,6,30,8.06441531343094,"mm-strain","us",4
57,2.71563011180205,6,1,2.84684866589208,"mm-strain","us",4
57,2.71563011180205,6,2,2.93159619940244,"mm-strain","us",4
57,2.71563011180205,6,3,3.05912274750994,"mm-strain","us",4
57,2.71563011180205,6,4,3.2400219171407,"mm-strain","us",4
57,2.71563011180205,6,5,3.48053403150744,"mm-strain","us",4
57,2.71563011180205,6,6,3.78021950209451,"mm-strain","us",4
57,2.71563011180205,6,7,4.13155066296279,"mm-strain","us",4
57,2.71563011180205,6,8,4.52119623880736,"mm-strain","us",4
57,2.71563011180205,6,9,4.93161833811983,"mm-strain","us",4
57,2.71563011180205,6,10,5.34316531633094,"mm-strain","us",4
57,2.71563011180205,6,11,5.73743317929461,"mm-strain","us",4
57,2.71563011180205,6,12,6.10060061004722,"mm-strain","us",4
57,2.71563011180205,6,13,6.4248681248472,"mm-strain","us",4
57,2.71563011180205,6,14,6.7078583011519,"mm-strain","us",4
57,2.71563011180205,6,15,6.95102824603497,"mm-strain","us",4
57,2.71563011180205,6,16,7.1580285708524,"mm-strain","us",4
57,2.71563011180205,6,17,7.33342982548939,"mm-strain","us",4
57,2.71563011180205,6,18,7.48188996559252,"mm-strain","us",4
57,2.71563011180205,6,19,7.6076924162928,"mm-strain","us",4
57,2.71563011180205,6,20,7.71454889091186,"mm-strain","us",4
57,2.71563011180205,6,21,7.80556855951292,"mm-strain","us",4
57,2.71563011180205,6,22,7.88331649726205,"mm-strain","us",4
57,2.71563011180205,6,23,7.94990802470346,"mm-strain","us",4
57,2.71563011180205,6,24,8.0071061542254,"mm-strain","us",4
57,2.71563011180205,6,25,8.05640447154096,"mm-strain","us",4
57,2.71563011180205,6,26,8.09908761752821,"mm-strain","us",4
57,2.71563011180205,6,27,8.13626800861922,"mm-strain","us",4
57,2.71563011180205,6,28,8.16890240006362,"mm-strain","us",4
57,2.71563011180205,6,29,8.19779576400836,"mm-strain","us",4
57,2.71563011180205,6,30,8.22360176714504,"mm-strain","us",4
58,2.95442228935067,6,1,2.95442228935067,"mm-strain","us",4
58,2.95442228935067,6,2,2.9544222893507,"mm-strain","us",4
58,2.95442228935067,6,3,2.95442228936117,"mm-strain","us",4
58,2.95442228935067,6,4,2.95442229061095,"mm-strain","us",4
58,2.95442228935067,6,5,2.95442235372469,"mm-strain","us",4
58,2.95442228935067,6,6,2.95442391946653,"mm-strain","us",4
58,2.95442228935067,6,7,2.95444548217729,"mm-strain","us",4
58,2.95442228935067,6,8,2.95462777448396,"mm-strain","us",4
58,2.95442228935067,6,9,2.95565594828205,"mm-strain","us",4
58,2.95442228935067,6,10,2.95980186402933,"mm-strain","us",4
58,2.95442228935067,6,11,2.97246121044754,"mm-strain","us",4
58,2.95442228935067,6,12,3.00316790773147,"mm-strain","us",4
58,2.95442228935067,6,13,3.06473991907975,"mm-strain","us",4
58,2.95442228935067,6,14,3.17023521264168,"mm-strain","us",4
58,2.95442228935067,6,15,3.3289820761749,"mm-strain","us",4
58,2.95442228935067,6,16,3.5436054755347,"mm-strain","us",4
58,2.95442228935067,6,17,3.80926241694574,"mm-strain","us",4
58,2.95442228935067,6,18,4.11502978341311,"mm-strain","us",4
58,2.95442228935067,6,19,4.44651388667517,"mm-strain","us",4
58,2.95442228935067,6,20,4.78859986630413,"mm-strain","us",4
58,2.95442228935067,6,21,5.12760023899961,"mm-strain","us",4
58,2.95442228935067,6,22,5.45252352588209,"mm-strain","us",4
58,2.95442228935067,6,23,5.75552811774272,"mm-strain","us",4
58,2.95442228935067,6,24,6.03179084249559,"mm-strain","us",4
58,2.95442228935067,6,25,6.27904410839699,"mm-strain","us",4
58,2.95442228935067,6,26,6.4969863528254,"mm-strain","us",4
58,2.95442228935067,6,27,6.68670017408972,"mm-strain","us",4
58,2.95442228935067,6,28,6.85014974851259,"mm-strain","us",4
58,2.95442228935067,6,29,6.9897842215194,"mm-strain","us",4
58,2.95442228935067,6,30,7.10824662397093,"mm-strain","us",4
59,3.12360293898139,6,1,3.22785646427689,"mm-strain","us",4
59,3.12360293898139,6,2,3.32199624106313,"mm-strain","us",4
59,3.12360293898139,6,3,3.47105302972651,"mm-strain","us",4
59,3.12360293898139,6,4,3.68621167756075,"mm-strain","us",4
59,3.12360293898139,6,5,3.9660805512201,"mm-strain","us",4
59,3.12360293898139,6,6,4.29556910766414,"mm-strain","us",4
59,3.12360293898139,6,7,4.65450423258065,"mm-strain","us",4
59,3.12360293898139,6,8,5.02467257348165,"mm-strain","us",4
59,3.12360293898139,6,9,5.39162169941384,"mm-strain","us",4
59,3.12360293898139,6,10,5.7442903757066,"mm-strain","us",4
59,3.12360293898139,6,11,6.07431148276021,"mm-strain","us",4
59,3.12360293898139,6,12,6.37570198520922,"mm-strain","us",4
59,3.12360293898139,6,13,6.64503072544587,"mm-strain","us",4
59,3.12360293898139,6,14,6.88149416934189,"mm-strain","us",4
59,3.12360293898139,6,15,7.0864445803219,"mm-strain","us",4
59,3.12360293898139,6,16,7.26254802683714,"mm-strain","us",4
59,3.12360293898139,6,17,7.41299800990817,"mm-strain","us",4
59,3.12360293898139,6,18,7.54100875150489,"mm-strain","us",4
59,3.12360293898139,6,19,7.64957328454834,"mm-strain","us",4
59,3.12360293898139,6,20,7.74138301902726,"mm-strain","us",4
59,3.12360293898139,6,21,7.81882088013841,"mm-strain","us",4
59,3.12360293898139,6,22,7.88397994724588,"mm-strain","us",4
59,3.12360293898139,6,23,7.93868808623716,"mm-strain","us",4
59,3.12360293898139,6,24,7.984532759871,"mm-strain","us",4
59,3.12360293898139,6,25,8.02288496891508,"mm-strain","us",4
59,3.12360293898139,6,26,8.05492231058903,"mm-strain","us",4
59,3.12360293898139,6,27,8.08165109114716,"mm-strain","us",4
59,3.12360293898139,6,28,8.10392726852351,"mm-strain","us",4
59,3.12360293898139,6,29,8.12247595438812,"mm-strain","us",4
59,3.12360293898139,6,30,8.13790925746624,"mm-strain","us",4
60,2.82249106998711,6,1,2.93618687260698,"mm-strain","us",4
60,2.82249106998711,6,2,3.00104915970669,"mm-strain","us",4
60,2.82249106998711,6,3,3.09954423447069,"mm-strain","us",4
60,2.82249106998711,6,4,3.24339706345945,"mm-strain","us",4
60,2.82249106998711,6,5,3.44693935199684,"mm-strain","us",4
60,2.82249106998711,6,6,3.72771821920068,"mm-strain","us",4
60,2.82249106998711,6,7,4.09484520795052,"mm-strain","us",4
60,2.82249106998711,6,8,4.53058105895472,"mm-strain","us",4
60,2.82249106998711,6,9,4.99412780904445,"mm-strain","us",4
60,2.82249106998711,6,10,5.44496801226748,"mm-strain","us",4
60,2.82249106998711,6,11,5.85648791601744,"mm-strain","us",4
60,2.82249106998711,6,12,6.21598382253978,"mm-strain","us",4
60,2.82249106998711,6,13,6.52039885530753,"mm-strain","us",4
60,2.82249106998711,6,14,6.77237816286599,"mm-strain","us",4
60,2.82249106998711,6,15,6.97746842416834,"mm-strain","us",4
60,2.82249106998711,6,16,7.14231819924894,"mm-strain","us",4
60,2.82249106998711,6,17,7.27361260397096,"mm-strain","us",4
60,2.82249106998711,6,18,7.3775067543642,"mm-strain","us",4
60,2.82249106998711,6,19,7.459376166648,"mm-strain","us",4
60,2.82249106998711,6,20,7.52375459914393,"mm-strain","us",4
60,2.82249106998711,6,21,7.57437321759588,"mm-strain","us",4
60,2.82249106998711,6,22,7.61424739352194,"mm-strain","us",4
60,2.82249106998711,6,23,7.64577980235998,"mm-strain","us",4
60,2.82249106998711,6,24,7.67086290378091,"mm-strain","us",4
60,2.82249106998711,6,25,7.69097262855447,"mm-strain","us",4
60,2.82249106998711,6,26,7.70725007542581,"mm-strain","us",4
60,2.82249106998711,6,27,7.72057066145004,"mm-strain","us",4
60,2.82249106998711,6,28,7.73160144534328,"mm-strain","us",4
60,2.82249106998711,6,29,7.74084787657291,"mm-strain","us",4
60,2.82249106998711,6,30,7.74869138009358,"mm-strain","us",4
61,3.41963594637476,6,1,3.51525306873301,"mm-strain","us",4
61,3.41963594637476,6,2,3.61397093559803,"mm-strain","us",4
61,3.41963594637476,6,3,3.77852778470849,"mm-strain","us",4
61,3.41963594637476,6,4,4.01801898418678,"mm-strain","us",4
61,3.41963594637476,6,5,4.32597090302056,"mm-strain","us",4
61,3.41963594637476,6,6,4.68720012203415,"mm-strain","us",4
61,3.41963594637476,6,7,5.08397864330148,"mm-strain","us",4
61,3.41963594637476,6,8,5.49696997745531,"mm-strain","us",4
61,3.41963594637476,6,9,5.90489995448699,"mm-strain","us",4
61,3.41963594637476,6,10,6.287347760666,"mm-strain","us",4
61,3.41963594637476,6,11,6.62949421864932,"mm-strain","us",4
61,3.41963594637476,6,12,6.92451782658101,"mm-strain","us",4
61,3.41963594637476,6,13,7.17250493424361,"mm-strain","us",4
61,3.41963594637476,6,14,7.37777555030952,"mm-strain","us",4
61,3.41963594637476,6,15,7.54641281738705,"mm-strain","us",4
61,3.41963594637476,6,16,7.68464830705779,"mm-strain","us",4
61,3.41963594637476,6,17,7.79805478934063,"mm-strain","us",4
61,3.41963594637476,6,18,7.89128174091255,"mm-strain","us",4
61,3.41963594637476,6,19,7.96808026899912,"mm-strain","us",4
61,3.41963594637476,6,20,8.03144308970228,"mm-strain","us",4
61,3.41963594637476,6,21,8.08376351709194,"mm-strain","us",4
61,3.41963594637476,6,22,8.12697267538062,"mm-strain","us",4
61,3.41963594637476,6,23,8.16264502270529,"mm-strain","us",4
61,3.41963594637476,6,24,8.19207565085799,"mm-strain","us",4
61,3.41963594637476,6,25,8.2163364588741,"mm-strain","us",4
61,3.41963594637476,6,26,8.23631773649876,"mm-strain","us",4
61,3.41963594637476,6,27,8.25275995538549,"mm-strain","us",4
61,3.41963594637476,6,28,8.26627892242217,"mm-strain","us",4
61,3.41963594637476,6,29,8.27738625596139,"mm-strain","us",4
61,3.41963594637476,6,30,8.28650638409048,"mm-strain","us",4
62,2.68888098861989,6,1,2.94045983995432,"mm-strain","us",4
62,2.68888098861989,6,2,3.07876822753961,"mm-strain","us",4
62,2.68888098861989,6,3,3.26557289784423,"mm-strain","us",4
62,2.68888098861989,6,4,3.49999902165453,"mm-strain","us",4
62,2.68888098861989,6,5,3.77556955406595,"mm-strain","us",4
62,2.68888098861989,6,6,4.08373647919673,"mm-strain","us",4
62,2.68888098861989,6,7,4.4166912132314,"mm-strain","us",4
62,2.68888098861989,6,8,4.76793564143563,"mm-strain","us",4
62,2.68888098861989,6,9,5.13098426845202,"mm-strain","us",4
62,2.68888098861989,6,10,5.49749344858119,"mm-strain","us",4
62,2.68888098861989,6,11,5.85679757942387,"mm-strain","us",4
62,2.68888098861989,6,12,6.19781451178843,"mm-strain","us",4
62,2.68888098861989,6,13,6.51181640204717,"mm-strain","us",4
62,2.68888098861989,6,14,6.79398508932592,"mm-strain","us",4
62,2.68888098861989,6,15,7.04327864072485,"mm-strain","us",4
62,2.68888098861989,6,16,7.26136240841182,"mm-strain","us",4
62,2.68888098861989,6,17,7.45139495671875,"mm-strain","us",4
62,2.68888098861989,6,18,7.61706293471542,"mm-strain","us",4
62,2.68888098861989,6,19,7.76195912719776,"mm-strain","us",4
62,2.68888098861989,6,20,7.889260563467,"mm-strain","us",4
62,2.68888098861989,6,21,8.00162076967697,"mm-strain","us",4
62,2.68888098861989,6,22,8.10119023430104,"mm-strain","us",4
62,2.68888098861989,6,23,8.1896969299928,"mm-strain","us",4
62,2.68888098861989,6,24,8.26854158101338,"mm-strain","us",4
62,2.68888098861989,6,25,8.33888288215735,"mm-strain","us",4
62,2.68888098861989,6,26,8.4017027038519,"mm-strain","us",4
62,2.68888098861989,6,27,8.45785033815056,"mm-strain","us",4
62,2.68888098861989,6,28,8.5080695141303,"mm-strain","us",4
62,2.68888098861989,6,29,8.55301375006902,"mm-strain","us",4
62,2.68888098861989,6,30,8.59325558259849,"mm-strain","us",4
63,2.88413013190727,6,1,2.97077911655842,"mm-strain","us",4
63,2.88413013190727,6,2,3.05203586700548,"mm-strain","us",4
63,2.88413013190727,6,3,3.18779796257652,"mm-strain","us",4
63,2.88413013190727,6,4,3.39142091180081,"mm-strain","us",4
63,2.88413013190727,6,5,3.66497747220485,"mm-strain","us",4
63,2.88413013190727,6,6,3.99936417906343,"mm-strain","us",4
63,2.88413013190727,6,7,4.37952520108855,"mm-strain","us",4
63,2.88413013190727,6,8,4.78836383631876,"mm-strain","us",4
63,2.88413013190727,6,9,5.20742874837561,"mm-strain","us",4
63,2.88413013190727,6,10,5.61766248998081,"mm-strain","us",4
63,2.88413013190727,6,11,6.0022380364033,"mm-strain","us",4
63,2.88413013190727,6,12,6.34957099498744,"mm-strain","us",4
63,2.88413013190727,6,13,6.65427183191058,"mm-strain","us",4
63,2.88413013190727,6,14,6.91609403932261,"mm-strain","us",4
63,2.88413013190727,6,15,7.1381023804148,"mm-strain","us",4
63,2.88413013190727,6,16,7.32498653178154,"mm-strain","us",4
63,2.88413013190727,6,17,7.48186440307951,"mm-strain","us",4
63,2.88413013190727,6,18,7.61357936781645,"mm-strain","us",4
63,2.88413013190727,6,19,7.72437390325488,"mm-strain","us",4
63,2.88413013190727,6,20,7.81780630272938,"mm-strain","us",4
63,2.88413013190727,6,21,7.89680043222757,"mm-strain","us",4
63,2.88413013190727,6,22,7.96375168568749,"mm-strain","us",4
63,2.88413013190727,6,23,8.02064252159851,"mm-strain","us",4
63,2.88413013190727,6,24,8.06914291364357,"mm-strain","us",4
63,2.88413013190727,6,25,8.11068454266633,"mm-strain","us",4
63,2.88413013190727,6,26,8.14650572156267,"mm-strain","us",4
63,2.88413013190727,6,27,8.17767035335399,"mm-strain","us",4
63,2.88413013190727,6,28,8.20506982978765,"mm-strain","us",4
63,2.88413013190727,6,29,8.22942014485712,"mm-strain","us",4
63,2.88413013190727,6,30,8.25126557895403,"mm-strain","us",4
64,2.7346555603609,6,1,2.84539990523571,"mm-strain","us",4
64,2.7346555603609,6,2,2.91882219866449,"mm-strain","us",4
64,2.7346555603609,6,3,3.03276156654873,"mm-strain","us",4
64,2.7346555603609,6,4,3.20021814175727,"mm-strain","us",4
64,2.7346555603609,6,5,3.42977887208093,"mm-strain","us",4
64,2.7346555603609,6,6,3.72183031875579,"mm-strain","us",4
64,2.7346555603609,6,7,4.06851362203305,"mm-strain","us",4
64,2.7346555603609,6,8,4.45601524344574,"mm-strain","us",4
64,2.7346555603609,6,9,4.86658496152365,"mm-strain","us",4
64,2.7346555603609,6,10,5.28049733446829,"mm-strain","us",4
64,2.7346555603609,6,11,5.67913410991348,"mm-strain","us",4
64,2.7346555603609,6,12,6.04819739528715,"mm-strain","us",4
64,2.7346555603609,6,13,6.37923346563009,"mm-strain","us",4
64,2.7346555603609,6,14,6.66919872479743,"mm-strain","us",4
64,2.7346555603609,6,15,6.91900708492295,"mm-strain","us",4
64,2.7346555603609,6,16,7.13195411479584,"mm-strain","us",4
64,2.7346555603609,6,17,7.31244543217764,"mm-strain","us",4
64,2.7346555603609,6,18,7.46512604256344,"mm-strain","us",4
64,2.7346555603609,6,19,7.59436446529869,"mm-strain","us",4
64,2.7346555603609,6,20,7.70400399328136,"mm-strain","us",4
64,2.7346555603609,6,21,7.79729266129967,"mm-strain","us",4
64,2.7346555603609,6,22,7.87691764111383,"mm-strain","us",4
64,2.7346555603609,6,23,7.94508878672003,"mm-strain","us",4
64,2.7346555603609,6,24,8.00363471309233,"mm-strain","us",4
64,2.7346555603609,6,25,8.05408997447318,"mm-strain","us",4
64,2.7346555603609,6,26,8.09776267211839,"mm-strain","us",4
64,2.7346555603609,6,27,8.13577913186096,"mm-strain","us",4
64,2.7346555603609,6,28,8.16910767706631,"mm-strain","us",4
64,2.7346555603609,6,29,8.19856764338004,"mm-strain","us",4
64,2.7346555603609,6,30,8.22483208852841,"mm-strain","us",4
65,3.11046385997096,6,1,3.20808003178949,"mm-strain","us",4
65,3.11046385997096,6,2,3.27815634421433,"mm-strain","us",4
65,3.11046385997096,6,3,3.38971283376297,"mm-strain","us",4
65,3.11046385997096,6,4,3.55715143018348,"mm-strain","us",4
65,3.11046385997096,6,5,3.78989727155165,"mm-strain","us",4
65,3.11046385997096,6,6,4.08756722213447,"mm-strain","us",4
65,3.11046385997096,6,7,4.4401222654135,"mm-strain","us",4
65,3.11046385997096,6,8,4.83103096026576,"mm-strain","us",4
65,3.11046385997096,6,9,5.23990105130357,"mm-strain","us",4
65,3.11046385997096,6,10,5.64515058446904,"mm-strain","us",4
65,3.11046385997096,6,11,6.02782746793688,"mm-strain","us",4
65,3.11046385997096,6,12,6.37485472005285,"mm-strain","us",4
65,3.11046385997096,6,13,6.6798816805757,"mm-strain","us",4
65,3.11046385997096,6,14,6.94208526174844,"mm-strain","us",4
65,3.11046385997096,6,15,7.16423156862206,"mm-strain","us",4
65,3.11046385997096,6,16,7.35090941579188,"mm-strain","us",4
65,3.11046385997096,6,17,7.50726256843488,"mm-strain","us",4
65,3.11046385997096,6,18,7.63822525819255,"mm-strain","us",4
65,3.11046385997096,6,19,7.74814954980731,"mm-strain","us",4
65,3.11046385997096,6,20,7.84069352680948,"mm-strain","us",4
65,3.11046385997096,6,21,7.91885771843545,"mm-strain","us",4
65,3.11046385997096,6,22,7.98508805652716,"mm-strain","us",4
65,3.11046385997096,6,23,8.04139399064702,"mm-strain","us",4
65,3.11046385997096,6,24,8.0894536677189,"mm-strain","us",4
65,3.11046385997096,6,25,8.13069309808967,"mm-strain","us",4
65,3.11046385997096,6,26,8.16633556054579,"mm-strain","us",4
65,3.11046385997096,6,27,8.19742444938414,"mm-strain","us",4
65,3.11046385997096,6,28,8.22482854913107,"mm-strain","us",4
65,3.11046385997096,6,29,8.24924198553181,"mm-strain","us",4
65,3.11046385997096,6,30,8.27119003458216,"mm-strain","us",4
66,2.64688804302279,6,1,2.73668906755877,"mm-strain","us",4
66,2.64688804302279,6,2,2.81175879768195,"mm-strain","us",4
66,2.64688804302279,6,3,2.93337881865668,"mm-strain","us",4
66,2.64688804302279,6,4,3.11608855011696,"mm-strain","us",4
66,2.64688804302279,6,5,3.36439627219488,"mm-strain","us",4
66,2.64688804302279,6,6,3.668777553546,"mm-strain","us",4
66,2.64688804302279,6,7,4.01180650553799,"mm-strain","us",4
66,2.64688804302279,6,8,4.37579265684671,"mm-strain","us",4
66,2.64688804302279,6,9,4.74606119954306,"mm-strain","us",4
66,2.64688804302279,6,10,5.11120629013921,"mm-strain","us",4
66,2.64688804302279,6,11,5.46244469923291,"mm-strain","us",4
66,2.64688804302279,6,12,5.79303061710757,"mm-strain","us",4
66,2.64688804302279,6,13,6.09806429127692,"mm-strain","us",4
66,2.64688804302279,6,14,6.3745950082719,"mm-strain","us",4
66,2.64688804302279,6,15,6.6216443319509,"mm-strain","us",4
66,2.64688804302279,6,16,6.83990792569884,"mm-strain","us",4
66,2.64688804302279,6,17,7.03121733471727,"mm-strain","us",4
66,2.64688804302279,6,18,7.19798835417561,"mm-strain","us",4
66,2.64688804302279,6,19,7.34281125696036,"mm-strain","us",4
66,2.64688804302279,6,20,7.46821343845991,"mm-strain","us",4
66,2.64688804302279,6,21,7.57655317549228,"mm-strain","us",4
66,2.64688804302279,6,22,7.6699899379505,"mm-strain","us",4
66,2.64688804302279,6,23,7.75049057139642,"mm-strain","us",4
66,2.64688804302279,6,24,7.819847319699,"mm-strain","us",4
