"package","initial_count","storage_temp","day","count","growth_model","loc","sampling_code"
99,3.59795979324388,10,16,8.22892951144981,"gp-apc","us",7
99,3.59795979324388,10,17,8.4035279083939,"gp-apc","us",7
99,3.59795979324388,10,18,8.5648294009122,"gp-apc","us",7
99,3.59795979324388,10,19,8.71283398900472,"gp-apc","us",7
99,3.59795979324388,10,20,8.84754167267144,"gp-apc","us",7
99,3.59795979324388,10,21,8.96895245191238,"gp-apc","us",7
99,3.59795979324388,10,22,9.07706632672753,"gp-apc","us",7
99,3.59795979324388,10,23,9.17188329711689,"gp-apc","us",7
99,3.59795979324388,10,24,9.25340336308047,"gp-apc","us",7
99,3.59795979324388,10,25,9.32162652461825,"gp-apc","us",7
99,3.59795979324388,10,26,9.37655278173025,"gp-apc","us",7
99,3.59795979324388,10,27,9.41818213441647,"gp-apc","us",7
99,3.59795979324388,10,28,9.44651458267689,"gp-apc","us",7
99,3.59795979324388,10,29,9.46155012651152,"gp-apc","us",7
99,3.59795979324388,10,30,9.46328876592037,"gp-apc","us",7
100,3.5274034156598,10,1,3.94642182151065,"gp-apc","us",7
100,3.5274034156598,10,2,4.32105229187244,"gp-apc","us",7
100,3.5274034156598,10,3,4.6825799309942,"gp-apc","us",7
100,3.5274034156598,10,4,5.03100473887594,"gp-apc","us",7
100,3.5274034156598,10,5,5.36632671551766,"gp-apc","us",7
100,3.5274034156598,10,6,5.68854586091935,"gp-apc","us",7
100,3.5274034156598,10,7,5.99766217508103,"gp-apc","us",7
100,3.5274034156598,10,8,6.29367565800268,"gp-apc","us",7
100,3.5274034156598,10,9,6.57658630968431,"gp-apc","us",7
100,3.5274034156598,10,10,6.84639413012591,"gp-apc","us",7
100,3.5274034156598,10,11,7.1030991193275,"gp-apc","us",7
100,3.5274034156598,10,12,7.34670127728906,"gp-apc","us",7
100,3.5274034156598,10,13,7.5772006040106,"gp-apc","us",7
100,3.5274034156598,10,14,7.79459709949211,"gp-apc","us",7
100,3.5274034156598,10,15,7.99889076373361,"gp-apc","us",7
100,3.5274034156598,10,16,8.19008159673508,"gp-apc","us",7
100,3.5274034156598,10,17,8.36816959849653,"gp-apc","us",7
100,3.5274034156598,10,18,8.53315476901796,"gp-apc","us",7
100,3.5274034156598,10,19,8.68503710829936,"gp-apc","us",7
100,3.5274034156598,10,20,8.82381661634074,"gp-apc","us",7
100,3.5274034156598,10,21,8.9494932931421,"gp-apc","us",7
100,3.5274034156598,10,22,9.06206713870344,"gp-apc","us",7
100,3.5274034156598,10,23,9.16153815302475,"gp-apc","us",7
100,3.5274034156598,10,24,9.24790633610604,"gp-apc","us",7
100,3.5274034156598,10,25,9.32117168794731,"gp-apc","us",7
100,3.5274034156598,10,26,9.38133420854856,"gp-apc","us",7
