"package","initial_count","storage_temp","day","count","growth_model","loc","sampling_code"
3,5.04543009855962,6,14,9.14982273270271,"mm-apc","us",2
3,5.04543009855962,6,15,9.44299363514151,"mm-apc","us",2
3,5.04543009855962,6,16,9.59206315398229,"mm-apc","us",2
3,5.04543009855962,6,17,9.59206315398229,"mm-apc","us",2
3,5.04543009855962,6,18,9.59206315398229,"mm-apc","us",2
3,5.04543009855962,6,19,9.59206315398229,"mm-apc","us",2
3,5.04543009855962,6,20,9.59206315398229,"mm-apc","us",2
3,5.04543009855962,6,21,9.59206315398229,"mm-apc","us",2
3,5.04543009855962,6,22,9.59206315398229,"mm-apc","us",2
3,5.04543009855962,6,23,9.59206315398229,"mm-apc","us",2
3,5.04543009855962,6,24,9.59206315398229,"mm-apc","us",2
3,5.04543009855962,6,25,9.59206315398229,"mm-apc","us",2
3,5.04543009855962,6,26,9.59206315398229,"mm-apc","us",2
3,5.04543009855962,6,27,9.59206315398229,"mm-apc","us",2
3,5.04543009855962,6,28,9.59206315398229,"mm-apc","us",2
3,5.04543009855962,6,29,9.59206315398229,"mm-apc","us",2
3,5.04543009855962,6,30,9.59206315398229,"mm-apc","us",2
4,5.06123754397967,6,1,5.35440844641847,"mm-apc","us",2
4,5.06123754397967,6,2,5.64757934885726,"mm-apc","us",2
4,5.06123754397967,6,3,5.94075025129605,"mm-apc","us",2
4,5.06123754397967,6,4,6.23392115373484,"mm-apc","us",2
4,5.06123754397967,6,5,6.52709205617363,"mm-apc","us",2
4,5.06123754397967,6,6,6.82026295861243,"mm-apc","us",2
4,5.06123754397967,6,7,7.11343386105122,"mm-apc","us",2
4,5.06123754397967,6,8,7.40660476349001,"mm-apc","us",2
4,5.06123754397967,6,9,7.6997756659288,"mm-apc","us",2
4,5.06123754397967,6,10,7.99294656836759,"mm-apc","us",2
4,5.06123754397967,6,11,8.28611747080639,"mm-apc","us",2
4,5.06123754397967,6,12,8.57928837324518,"mm-apc","us",2
4,5.06123754397967,6,13,8.87245927568397,"mm-apc","us",2
4,5.06123754397967,6,14,9.16563017812276,"mm-apc","us",2
4,5.06123754397967,6,15,9.45880108056155,"mm-apc","us",2
4,5.06123754397967,6,16,9.59206315398229,"mm-apc","us",2
4,5.06123754397967,6,17,9.59206315398229,"mm-apc","us",2
4,5.06123754397967,6,18,9.59206315398229,"mm-apc","us",2
4,5.06123754397967,6,19,9.59206315398229,"mm-apc","us",2
4,5.06123754397967,6,20,9.59206315398229,"mm-apc","us",2
4,5.06123754397967,6,21,9.59206315398229,"mm-apc","us",2
4,5.06123754397967,6,22,9.59206315398229,"mm-apc","us",2
4,5.06123754397967,6,23,9.59206315398229,"mm-apc","us",2
4,5.06123754397967,6,24,9.59206315398229,"mm-apc","us",2
4,5.06123754397967,6,25,9.59206315398229,"mm-apc","us",2
4,5.06123754397967,6,26,9.59206315398229,"mm-apc","us",2
4,5.06123754397967,6,27,9.59206315398229,"mm-apc","us",2
4,5.06123754397967,6,28,9.59206315398229,"mm-apc","us",2
4,5.06123754397967,6,29,9.59206315398229,"mm-apc","us",2
4,5.06123754397967,6,30,9.59206315398229,"mm-apc","us",2
5,5.02793436362471,6,1,5.3211052660635,"mm-apc","us",2
5,5.02793436362471,6,2,5.6142761685023,"mm-apc","us",2
5,5.02793436362471,6,3,5.90744707094109,"mm-apc","us",2
5,5.02793436362471,6,4,6.20061797337988,"mm-apc","us",2
5,5.02793436362471,6,5,6.49378887581867,"mm-apc","us",2
5,5.02793436362471,6,6,6.78695977825747,"mm-apc","us",2
5,5.02793436362471,6,7,7.08013068069626,"mm-apc","us",2
5,5.02793436362471,6,8,7.37330158313505,"mm-apc","us",2
5,5.02793436362471,6,9,7.66647248557384,"mm-apc","us",2
5,5.02793436362471,6,10,7.95964338801263,"mm-apc","us",2
5,5.02793436362471,6,11,8.25281429045143,"mm-apc","us",2
5,5.02793436362471,6,12,8.54598519289022,"mm-apc","us",2
5,5.02793436362471,6,13,8.83915609532901,"mm-apc","us",2
5,5.02793436362471,6,14,9.1323269977678,"mm-apc","us",2
5,5.02793436362471,6,15,9.42549790020659,"mm-apc","us",2
5,5.02793436362471,6,16,9.59206315398229,"mm-apc","us",2
5,5.02793436362471,6,17,9.59206315398229,"mm-apc","us",2
5,5.02793436362471,6,18,9.59206315398229,"mm-apc","us",2
5,5.02793436362471,6,19,9.59206315398229,"mm-apc","us",2
5,5.02793436362471,6,20,9.59206315398229,"mm-apc","us",2
5,5.02793436362471,6,21,9.59206315398229,"mm-apc","us",2
5,5.02793436362471,6,22,9.59206315398229,"mm-apc","us",2
5,5.02793436362471,6,23,9.59206315398229,"mm-apc","us",2
5,5.02793436362471,6,24,9.59206315398229,"mm-apc","us",2
5,5.02793436362471,6,25,9.59206315398229,"mm-apc","us",2
5,5.02793436362471,6,26,9.59206315398229,"mm-apc","us",2
5,5.02793436362471,6,27,9.59206315398229,"mm-apc","us",2
5,5.02793436362471,6,28,9.59206315398229,"mm-apc","us",2
5,5.02793436362471,6,29,9.59206315398229,"mm-apc","us",2
5,5.02793436362471,6,30,9.59206315398229,"mm-apc","us",2
6,5.06077475253571,6,1,5.35394565497451,"mm-apc","us",2
6,5.06077475253571,6,2,5.6471165574133,"mm-apc","us",2
6,5.06077475253571,6,3,5.94028745985209,"mm-apc","us",2
6,5.06077475253571,6,4,6.23345836229088,"mm-apc","us",2
6,5.06077475253571,6,5,6.52662926472968,"mm-apc","us",2
6,5.06077475253571,6,6,6.81980016716847,"mm-apc","us",2
6,5.06077475253571,6,7,7.11297106960726,"mm-apc","us",2
6,5.06077475253571,6,8,7.40614197204605,"mm-apc","us",2
6,5.06077475253571,6,9,7.69931287448484,"mm-apc","us",2
6,5.06077475253571,6,10,7.99248377692364,"mm-apc","us",2
6,5.06077475253571,6,11,8.28565467936243,"mm-apc","us",2
6,5.06077475253571,6,12,8.57882558180122,"mm-apc","us",2
6,5.06077475253571,6,13,8.87199648424001,"mm-apc","us",2
6,5.06077475253571,6,14,9.1651673866788,"mm-apc","us",2
6,5.06077475253571,6,15,9.4583382891176,"mm-apc","us",2
6,5.06077475253571,6,16,9.59206315398229,"mm-apc","us",2
6,5.06077475253571,6,17,9.59206315398229,"mm-apc","us",2
6,5.06077475253571,6,18,9.59206315398229,"mm-apc","us",2
6,5.06077475253571,6,19,9.59206315398229,"mm-apc","us",2
6,5.06077475253571,6,20,9.59206315398229,"mm-apc","us",2
6,5.06077475253571,6,21,9.59206315398229,"mm-apc","us",2
6,5.06077475253571,6,22,9.59206315398229,"mm-apc","us",2
6,5.06077475253571,6,23,9.59206315398229,"mm-apc","us",2
6,5.06077475253571,6,24,9.59206315398229,"mm-apc","us",2
6,5.06077475253571,6,25,9.59206315398229,"mm-apc","us",2
6,5.06077475253571,6,26,9.59206315398229,"mm-apc","us",2
6,5.06077475253571,6,27,9.59206315398229,"mm-apc","us",2
6,5.06077475253571,6,28,9.59206315398229,"mm-apc","us",2
6,5.06077475253571,6,29,9.59206315398229,"mm-apc","us",2
6,5.06077475253571,6,30,9.59206315398229,"mm-apc","us",2
7,5.06295649453451,6,1,5.3561273969733,"mm-apc","us",2
7,5.06295649453451,6,2,5.64929829941209,"mm-apc","us",2
7,5.06295649453451,6,3,5.94246920185088,"mm-apc","us",2
7,5.06295649453451,6,4,6.23564010428968,"mm-apc","us",2
7,5.06295649453451,6,5,6.52881100672847,"mm-apc","us",2
7,5.06295649453451,6,6,6.82198190916726,"mm-apc","us",2
7,5.06295649453451,6,7,7.11515281160605,"mm-apc","us",2
7,5.06295649453451,6,8,7.40832371404484,"mm-apc","us",2
7,5.06295649453451,6,9,7.70149461648364,"mm-apc","us",2
7,5.06295649453451,6,10,7.99466551892243,"mm-apc","us",2
7,5.06295649453451,6,11,8.28783642136122,"mm-apc","us",2
7,5.06295649453451,6,12,8.58100732380001,"mm-apc","us",2
7,5.06295649453451,6,13,8.8741782262388,"mm-apc","us",2
7,5.06295649453451,6,14,9.1673491286776,"mm-apc","us",2
7,5.06295649453451,6,15,9.46052003111639,"mm-apc","us",2
7,5.06295649453451,6,16,9.59206315398229,"mm-apc","us",2
7,5.06295649453451,6,17,9.59206315398229,"mm-apc","us",2
7,5.06295649453451,6,18,9.59206315398229,"mm-apc","us",2
7,5.06295649453451,6,19,9.59206315398229,"mm-apc","us",2
7,5.06295649453451,6,20,9.59206315398229,"mm-apc","us",2
7,5.06295649453451,6,21,9.59206315398229,"mm-apc","us",2
7,5.06295649453451,6,22,9.59206315398229,"mm-apc","us",2
7,5.06295649453451,6,23,9.59206315398229,"mm-apc","us",2
7,5.06295649453451,6,24,9.59206315398229,"mm-apc","us",2
7,5.06295649453451,6,25,9.59206315398229,"mm-apc","us",2
7,5.06295649453451,6,26,9.59206315398229,"mm-apc","us",2
7,5.06295649453451,6,27,9.59206315398229,"mm-apc","us",2
7,5.06295649453451,6,28,9.59206315398229,"mm-apc","us",2
7,5.06295649453451,6,29,9.59206315398229,"mm-apc","us",2
7,5.06295649453451,6,30,9.59206315398229,"mm-apc","us",2
8,5.04957549415635,6,1,5.34274639659514,"mm-apc","us",2
8,5.04957549415635,6,2,5.63591729903393,"mm-apc","us",2
8,5.04957549415635,6,3,5.92908820147273,"mm-apc","us",2
8,5.04957549415635,6,4,6.22225910391152,"mm-apc","us",2
8,5.04957549415635,6,5,6.51543000635031,"mm-apc","us",2
8,5.04957549415635,6,6,6.8086009087891,"mm-apc","us",2
8,5.04957549415635,6,7,7.10177181122789,"mm-apc","us",2
8,5.04957549415635,6,8,7.39494271366669,"mm-apc","us",2
8,5.04957549415635,6,9,7.68811361610548,"mm-apc","us",2
8,5.04957549415635,6,10,7.98128451854427,"mm-apc","us",2
8,5.04957549415635,6,11,8.27445542098306,"mm-apc","us",2
8,5.04957549415635,6,12,8.56762632342185,"mm-apc","us",2
8,5.04957549415635,6,13,8.86079722586065,"mm-apc","us",2
8,5.04957549415635,6,14,9.15396812829944,"mm-apc","us",2
8,5.04957549415635,6,15,9.44713903073823,"mm-apc","us",2
8,5.04957549415635,6,16,9.59206315398229,"mm-apc","us",2
8,5.04957549415635,6,17,9.59206315398229,"mm-apc","us",2
8,5.04957549415635,6,18,9.59206315398229,"mm-apc","us",2
8,5.04957549415635,6,19,9.59206315398229,"mm-apc","us",2
8,5.04957549415635,6,20,9.59206315398229,"mm-apc","us",2
8,5.04957549415635,6,21,9.59206315398229,"mm-apc","us",2
8,5.04957549415635,6,22,9.59206315398229,"mm-apc","us",2
8,5.04957549415635,6,23,9.59206315398229,"mm-apc","us",2
8,5.04957549415635,6,24,9.59206315398229,"mm-apc","us",2
8,5.04957549415635,6,25,9.59206315398229,"mm-apc","us",2
8,5.04957549415635,6,26,9.59206315398229,"mm-apc","us",2
8,5.04957549415635,6,27,9.59206315398229,"mm-apc","us",2
8,5.04957549415635,6,28,9.59206315398229,"mm-apc","us",2
8,5.04957549415635,6,29,9.59206315398229,"mm-apc","us",2
8,5.04957549415635,6,30,9.59206315398229,"mm-apc","us",2
9,5.04808203205561,6,1,5.3412529344944,"mm-apc","us",2
9,5.04808203205561,6,2,5.63442383693319,"mm-apc","us",2
9,5.04808203205561,6,3,5.92759473937198,"mm-apc","us",2
9,5.04808203205561,6,4,6.22076564181078,"mm-apc","us",2
9,5.04808203205561,6,5,6.51393654424957,"mm-apc","us",2
9,5.04808203205561,6,6,6.80710744668836,"mm-apc","us",2
9,5.04808203205561,6,7,7.10027834912715,"mm-apc","us",2
9,5.04808203205561,6,8,7.39344925156595,"mm-apc","us",2
9,5.04808203205561,6,9,7.68662015400474,"mm-apc","us",2
9,5.04808203205561,6,10,7.97979105644353,"mm-apc","us",2
9,5.04808203205561,6,11,8.27296195888232,"mm-apc","us",2
9,5.04808203205561,6,12,8.56613286132111,"mm-apc","us",2
9,5.04808203205561,6,13,8.85930376375991,"mm-apc","us",2
9,5.04808203205561,6,14,9.1524746661987,"mm-apc","us",2
9,5.04808203205561,6,15,9.44564556863749,"mm-apc","us",2
9,5.04808203205561,6,16,9.59206315398229,"mm-apc","us",2
9,5.04808203205561,6,17,9.59206315398229,"mm-apc","us",2
9,5.04808203205561,6,18,9.59206315398229,"mm-apc","us",2
9,5.04808203205561,6,19,9.59206315398229,"mm-apc","us",2
9,5.04808203205561,6,20,9.59206315398229,"mm-apc","us",2
9,5.04808203205561,6,21,9.59206315398229,"mm-apc","us",2
9,5.04808203205561,6,22,9.59206315398229,"mm-apc","us",2
9,5.04808203205561,6,23,9.59206315398229,"mm-apc","us",2
9,5.04808203205561,6,24,9.59206315398229,"mm-apc","us",2
9,5.04808203205561,6,25,9.59206315398229,"mm-apc","us",2
9,5.04808203205561,6,26,9.59206315398229,"mm-apc","us",2
9,5.04808203205561,6,27,9.59206315398229,"mm-apc","us",2
9,5.04808203205561,6,28,9.59206315398229,"mm-apc","us",2
9,5.04808203205561,6,29,9.59206315398229,"mm-apc","us",2
9,5.04808203205561,6,30,9.59206315398229,"mm-apc","us",2
10,5.0213401670277,6,1,5.3145110694665,"mm-apc","us",2
10,5.0213401670277,6,2,5.60768197190529,"mm-apc","us",2
10,5.0213401670277,6,3,5.90085287434408,"mm-apc","us",2
10,5.0213401670277,6,4,6.19402377678287,"mm-apc","us",2
10,5.0213401670277,6,5,6.48719467922166,"mm-apc","us",2
10,5.0213401670277,6,6,6.78036558166046,"mm-apc","us",2
10,5.0213401670277,6,7,7.07353648409925,"mm-apc","us",2
10,5.0213401670277,6,8,7.36670738653804,"mm-apc","us",2
10,5.0213401670277,6,9,7.65987828897683,"mm-apc","us",2
10,5.0213401670277,6,10,7.95304919141562,"mm-apc","us",2
10,5.0213401670277,6,11,8.24622009385442,"mm-apc","us",2
10,5.0213401670277,6,12,8.53939099629321,"mm-apc","us",2
10,5.0213401670277,6,13,8.832561898732,"mm-apc","us",2
10,5.0213401670277,6,14,9.12573280117079,"mm-apc","us",2
10,5.0213401670277,6,15,9.41890370360958,"mm-apc","us",2
10,5.0213401670277,6,16,9.59206315398229,"mm-apc","us",2
10,5.0213401670277,6,17,9.59206315398229,"mm-apc","us",2
10,5.0213401670277,6,18,9.59206315398229,"mm-apc","us",2
10,5.0213401670277,6,19,9.59206315398229,"mm-apc","us",2
10,5.0213401670277,6,20,9.59206315398229,"mm-apc","us",2
10,5.0213401670277,6,21,9.59206315398229,"mm-apc","us",2
10,5.0213401670277,6,22,9.59206315398229,"mm-apc","us",2
10,5.0213401670277,6,23,9.59206315398229,"mm-apc","us",2
10,5.0213401670277,6,24,9.59206315398229,"mm-apc","us",2
10,5.0213401670277,6,25,9.59206315398229,"mm-apc","us",2
10,5.0213401670277,6,26,9.59206315398229,"mm-apc","us",2
10,5.0213401670277,6,27,9.59206315398229,"mm-apc","us",2
10,5.0213401670277,6,28,9.59206315398229,"mm-apc","us",2
10,5.0213401670277,6,29,9.59206315398229,"mm-apc","us",2
10,5.0213401670277,6,30,9.59206315398229,"mm-apc","us",2
11,5.02813670397916,6,1,5.32130760641796,"mm-apc","us",2
11,5.02813670397916,6,2,5.61447850885675,"mm-apc","us",2
11,5.02813670397916,6,3,5.90764941129554,"mm-apc","us",2
11,5.02813670397916,6,4,6.20082031373433,"mm-apc","us",2
11,5.02813670397916,6,5,6.49399121617313,"mm-apc","us",2
11,5.02813670397916,6,6,6.78716211861192,"mm-apc","us",2
11,5.02813670397916,6,7,7.08033302105071,"mm-apc","us",2
11,5.02813670397916,6,8,7.3735039234895,"mm-apc","us",2
11,5.02813670397916,6,9,7.66667482592829,"mm-apc","us",2
11,5.02813670397916,6,10,7.95984572836709,"mm-apc","us",2
11,5.02813670397916,6,11,8.25301663080588,"mm-apc","us",2
11,5.02813670397916,6,12,8.54618753324467,"mm-apc","us",2
11,5.02813670397916,6,13,8.83935843568346,"mm-apc","us",2
11,5.02813670397916,6,14,9.13252933812225,"mm-apc","us",2
11,5.02813670397916,6,15,9.42570024056105,"mm-apc","us",2
11,5.02813670397916,6,16,9.59206315398229,"mm-apc","us",2
11,5.02813670397916,6,17,9.59206315398229,"mm-apc","us",2
11,5.02813670397916,6,18,9.59206315398229,"mm-apc","us",2
11,5.02813670397916,6,19,9.59206315398229,"mm-apc","us",2
11,5.02813670397916,6,20,9.59206315398229,"mm-apc","us",2
11,5.02813670397916,6,21,9.59206315398229,"mm-apc","us",2
11,5.02813670397916,6,22,9.59206315398229,"mm-apc","us",2
11,5.02813670397916,6,23,9.59206315398229,"mm-apc","us",2
11,5.02813670397916,6,24,9.59206315398229,"mm-apc","us",2
11,5.02813670397916,6,25,9.59206315398229,"mm-apc","us",2
11,5.02813670397916,6,26,9.59206315398229,"mm-apc","us",2
11,5.02813670397916,6,27,9.59206315398229,"mm-apc","us",2
11,5.02813670397916,6,28,9.59206315398229,"mm-apc","us",2
11,5.02813670397916,6,29,9.59206315398229,"mm-apc","us",2
11,5.02813670397916,6,30,9.59206315398229,"mm-apc","us",2
12,5.02675004978721,6,1,5.319920952226,"mm-apc","us",2
12,5.02675004978721,6,2,5.61309185466479,"mm-apc","us",2
12,5.02675004978721,6,3,5.90626275710359,"mm-apc","us",2
12,5.02675004978721,6,4,6.19943365954238,"mm-apc","us",2
12,5.02675004978721,6,5,6.49260456198117,"mm-apc","us",2
12,5.02675004978721,6,6,6.78577546441996,"mm-apc","us",2
12,5.02675004978721,6,7,7.07894636685875,"mm-apc","us",2
12,5.02675004978721,6,8,7.37211726929755,"mm-apc","us",2
12,5.02675004978721,6,9,7.66528817173634,"mm-apc","us",2
12,5.02675004978721,6,10,7.95845907417513,"mm-apc","us",2
12,5.02675004978721,6,11,8.25162997661392,"mm-apc","us",2
12,5.02675004978721,6,12,8.54480087905271,"mm-apc","us",2
12,5.02675004978721,6,13,8.83797178149151,"mm-apc","us",2
12,5.02675004978721,6,14,9.1311426839303,"mm-apc","us",2
12,5.02675004978721,6,15,9.42431358636909,"mm-apc","us",2
12,5.02675004978721,6,16,9.59206315398229,"mm-apc","us",2
