"package","initial_count","storage_temp","day","count","growth_model","loc","sampling_code"
72,6.91446449377543,4,4,7.58405160377519,"gp-apc","china","R4"
72,6.91446449377543,4,5,7.6698374586984,"gp-apc","china","R4"
72,6.91446449377543,4,6,7.7439853559613,"gp-apc","china","R4"
72,6.91446449377543,4,7,7.8064952955639,"gp-apc","china","R4"
72,6.91446449377543,4,8,7.85736727750619,"gp-apc","china","R4"
72,6.91446449377543,4,9,7.89660130178818,"gp-apc","china","R4"
72,6.91446449377543,4,10,7.92419736840987,"gp-apc","china","R4"
73,6.3151426091762,4,1,6.4109094002538,"gp-apc","china","R4"
73,6.3151426091762,4,2,6.53160912815793,"gp-apc","china","R4"
73,6.3151426091762,4,3,6.64067089840175,"gp-apc","china","R4"
73,6.3151426091762,4,4,6.73809471098527,"gp-apc","china","R4"
73,6.3151426091762,4,5,6.82388056590848,"gp-apc","china","R4"
73,6.3151426091762,4,6,6.89802846317138,"gp-apc","china","R4"
73,6.3151426091762,4,7,6.96053840277398,"gp-apc","china","R4"
73,6.3151426091762,4,8,7.01141038471628,"gp-apc","china","R4"
73,6.3151426091762,4,9,7.05064440899826,"gp-apc","china","R4"
73,6.3151426091762,4,10,7.07824047561995,"gp-apc","china","R4"
74,6.29944240865874,4,1,6.38874819909091,"gp-apc","china","R4"
74,6.29944240865874,4,2,6.50944792699503,"gp-apc","china","R4"
74,6.29944240865874,4,3,6.61850969723885,"gp-apc","china","R4"
74,6.29944240865874,4,4,6.71593350982237,"gp-apc","china","R4"
74,6.29944240865874,4,5,6.80171936474558,"gp-apc","china","R4"
74,6.29944240865874,4,6,6.87586726200849,"gp-apc","china","R4"
74,6.29944240865874,4,7,6.93837720161108,"gp-apc","china","R4"
74,6.29944240865874,4,8,6.98924918355338,"gp-apc","china","R4"
74,6.29944240865874,4,9,7.02848320783537,"gp-apc","china","R4"
74,6.29944240865874,4,10,7.05607927445705,"gp-apc","china","R4"
75,6.47285268891883,4,1,6.6335208757382,"gp-apc","china","R4"
75,6.47285268891883,4,2,6.75422060364233,"gp-apc","china","R4"
75,6.47285268891883,4,3,6.86328237388615,"gp-apc","china","R4"
75,6.47285268891883,4,4,6.96070618646967,"gp-apc","china","R4"
75,6.47285268891883,4,5,7.04649204139288,"gp-apc","china","R4"
75,6.47285268891883,4,6,7.12063993865578,"gp-apc","china","R4"
75,6.47285268891883,4,7,7.18314987825838,"gp-apc","china","R4"
75,6.47285268891883,4,8,7.23402186020068,"gp-apc","china","R4"
75,6.47285268891883,4,9,7.27325588448266,"gp-apc","china","R4"
75,6.47285268891883,4,10,7.30085195110435,"gp-apc","china","R4"
76,6.97863207396015,4,1,7.34744033705216,"gp-apc","china","R4"
76,6.97863207396015,4,2,7.46814006495629,"gp-apc","china","R4"
76,6.97863207396015,4,3,7.57720183520011,"gp-apc","china","R4"
76,6.97863207396015,4,4,7.67462564778363,"gp-apc","china","R4"
76,6.97863207396015,4,5,7.76041150270684,"gp-apc","china","R4"
76,6.97863207396015,4,6,7.83455939996974,"gp-apc","china","R4"
76,6.97863207396015,4,7,7.89706933957234,"gp-apc","china","R4"
76,6.97863207396015,4,8,7.94794132151464,"gp-apc","china","R4"
76,6.97863207396015,4,9,7.98717534579662,"gp-apc","china","R4"
76,6.97863207396015,4,10,8.01477141241831,"gp-apc","china","R4"
77,6.94474837000059,4,1,7.29961269442067,"gp-apc","china","R4"
77,6.94474837000059,4,2,7.4203124223248,"gp-apc","china","R4"
77,6.94474837000059,4,3,7.52937419256862,"gp-apc","china","R4"
77,6.94474837000059,4,4,7.62679800515213,"gp-apc","china","R4"
77,6.94474837000059,4,5,7.71258386007534,"gp-apc","china","R4"
77,6.94474837000059,4,6,7.78673175733825,"gp-apc","china","R4"
77,6.94474837000059,4,7,7.84924169694085,"gp-apc","china","R4"
77,6.94474837000059,4,8,7.90011367888314,"gp-apc","china","R4"
77,6.94474837000059,4,9,7.93934770316513,"gp-apc","china","R4"
77,6.94474837000059,4,10,7.96694376978681,"gp-apc","china","R4"
78,6.3678141560161,4,1,6.48525652364129,"gp-apc","china","R4"
78,6.3678141560161,4,2,6.60595625154542,"gp-apc","china","R4"
78,6.3678141560161,4,3,6.71501802178924,"gp-apc","china","R4"
78,6.3678141560161,4,4,6.81244183437276,"gp-apc","china","R4"
78,6.3678141560161,4,5,6.89822768929597,"gp-apc","china","R4"
78,6.3678141560161,4,6,6.97237558655887,"gp-apc","china","R4"
78,6.3678141560161,4,7,7.03488552616147,"gp-apc","china","R4"
78,6.3678141560161,4,8,7.08575750810377,"gp-apc","china","R4"
78,6.3678141560161,4,9,7.12499153238575,"gp-apc","china","R4"
78,6.3678141560161,4,10,7.15258759900744,"gp-apc","china","R4"
79,6.8389106670022,4,1,7.1502202949951,"gp-apc","china","R4"
79,6.8389106670022,4,2,7.27092002289923,"gp-apc","china","R4"
79,6.8389106670022,4,3,7.37998179314305,"gp-apc","china","R4"
79,6.8389106670022,4,4,7.47740560572656,"gp-apc","china","R4"
79,6.8389106670022,4,5,7.56319146064977,"gp-apc","china","R4"
79,6.8389106670022,4,6,7.63733935791268,"gp-apc","china","R4"
79,6.8389106670022,4,7,7.69984929751528,"gp-apc","china","R4"
79,6.8389106670022,4,8,7.75072127945757,"gp-apc","china","R4"
79,6.8389106670022,4,9,7.78995530373956,"gp-apc","china","R4"
79,6.8389106670022,4,10,7.81755137036124,"gp-apc","china","R4"
80,7.06184836913665,4,1,7.46490208891873,"gp-apc","china","R4"
80,7.06184836913665,4,2,7.58560181682285,"gp-apc","china","R4"
80,7.06184836913665,4,3,7.69466358706667,"gp-apc","china","R4"
80,7.06184836913665,4,4,7.79208739965019,"gp-apc","china","R4"
80,7.06184836913665,4,5,7.8778732545734,"gp-apc","china","R4"
80,7.06184836913665,4,6,7.95202115183631,"gp-apc","china","R4"
80,7.06184836913665,4,7,8.0145310914389,"gp-apc","china","R4"
80,7.06184836913665,4,8,8.0654030733812,"gp-apc","china","R4"
80,7.06184836913665,4,9,8.10463709766319,"gp-apc","china","R4"
80,7.06184836913665,4,10,8.13223316428487,"gp-apc","china","R4"
81,6.42214454798518,4,1,6.5619451458246,"gp-apc","china","R4"
81,6.42214454798518,4,2,6.68264487372873,"gp-apc","china","R4"
81,6.42214454798518,4,3,6.79170664397255,"gp-apc","china","R4"
81,6.42214454798518,4,4,6.88913045655607,"gp-apc","china","R4"
81,6.42214454798518,4,5,6.97491631147928,"gp-apc","china","R4"
81,6.42214454798518,4,6,7.04906420874218,"gp-apc","china","R4"
81,6.42214454798518,4,7,7.11157414834478,"gp-apc","china","R4"
81,6.42214454798518,4,8,7.16244613028708,"gp-apc","china","R4"
81,6.42214454798518,4,9,7.20168015456906,"gp-apc","china","R4"
81,6.42214454798518,4,10,7.22927622119075,"gp-apc","china","R4"
82,6.76008950958459,4,1,7.03896238313077,"gp-apc","china","R4"
82,6.76008950958459,4,2,7.15966211103489,"gp-apc","china","R4"
82,6.76008950958459,4,3,7.26872388127872,"gp-apc","china","R4"
82,6.76008950958459,4,4,7.36614769386223,"gp-apc","china","R4"
82,6.76008950958459,4,5,7.45193354878544,"gp-apc","china","R4"
82,6.76008950958459,4,6,7.52608144604835,"gp-apc","china","R4"
82,6.76008950958459,4,7,7.58859138565095,"gp-apc","china","R4"
82,6.76008950958459,4,8,7.63946336759324,"gp-apc","china","R4"
82,6.76008950958459,4,9,7.67869739187523,"gp-apc","china","R4"
82,6.76008950958459,4,10,7.70629345849691,"gp-apc","china","R4"
83,6.37998265391568,4,1,6.502432643749,"gp-apc","china","R4"
83,6.37998265391568,4,2,6.62313237165313,"gp-apc","china","R4"
83,6.37998265391568,4,3,6.73219414189695,"gp-apc","china","R4"
83,6.37998265391568,4,4,6.82961795448046,"gp-apc","china","R4"
83,6.37998265391568,4,5,6.91540380940367,"gp-apc","china","R4"
83,6.37998265391568,4,6,6.98955170666658,"gp-apc","china","R4"
83,6.37998265391568,4,7,7.05206164626918,"gp-apc","china","R4"
83,6.37998265391568,4,8,7.10293362821147,"gp-apc","china","R4"
83,6.37998265391568,4,9,7.14216765249346,"gp-apc","china","R4"
83,6.37998265391568,4,10,7.16976371911514,"gp-apc","china","R4"
84,6.28919809521588,4,1,6.37428811046144,"gp-apc","china","R4"
84,6.28919809521588,4,2,6.49498783836557,"gp-apc","china","R4"
84,6.28919809521588,4,3,6.60404960860939,"gp-apc","china","R4"
84,6.28919809521588,4,4,6.7014734211929,"gp-apc","china","R4"
84,6.28919809521588,4,5,6.78725927611611,"gp-apc","china","R4"
84,6.28919809521588,4,6,6.86140717337902,"gp-apc","china","R4"
84,6.28919809521588,4,7,6.92391711298162,"gp-apc","china","R4"
84,6.28919809521588,4,8,6.97478909492391,"gp-apc","china","R4"
84,6.28919809521588,4,9,7.0140231192059,"gp-apc","china","R4"
84,6.28919809521588,4,10,7.04161918582758,"gp-apc","china","R4"
85,6.81430134999192,4,1,7.11548366700491,"gp-apc","china","R4"
85,6.81430134999192,4,2,7.23618339490903,"gp-apc","china","R4"
85,6.81430134999192,4,3,7.34524516515285,"gp-apc","china","R4"
85,6.81430134999192,4,4,7.44266897773637,"gp-apc","china","R4"
85,6.81430134999192,4,5,7.52845483265958,"gp-apc","china","R4"
85,6.81430134999192,4,6,7.60260272992248,"gp-apc","china","R4"
85,6.81430134999192,4,7,7.66511266952508,"gp-apc","china","R4"
85,6.81430134999192,4,8,7.71598465146738,"gp-apc","china","R4"
85,6.81430134999192,4,9,7.75521867574937,"gp-apc","china","R4"
85,6.81430134999192,4,10,7.78281474237105,"gp-apc","china","R4"
86,6.14001141454466,4,1,6.16370761261986,"gp-apc","china","R4"
86,6.14001141454466,4,2,6.28440734052398,"gp-apc","china","R4"
86,6.14001141454466,4,3,6.3934691107678,"gp-apc","china","R4"
86,6.14001141454466,4,4,6.49089292335132,"gp-apc","china","R4"
86,6.14001141454466,4,5,6.57667877827453,"gp-apc","china","R4"
86,6.14001141454466,4,6,6.65082667553743,"gp-apc","china","R4"
86,6.14001141454466,4,7,6.71333661514003,"gp-apc","china","R4"
86,6.14001141454466,4,8,6.76420859708233,"gp-apc","china","R4"
86,6.14001141454466,4,9,6.80344262136432,"gp-apc","china","R4"
86,6.14001141454466,4,10,6.831038687986,"gp-apc","china","R4"
87,6.75839470046307,4,1,7.03657012031648,"gp-apc","china","R4"
87,6.75839470046307,4,2,7.15726984822061,"gp-apc","china","R4"
87,6.75839470046307,4,3,7.26633161846443,"gp-apc","china","R4"
87,6.75839470046307,4,4,7.36375543104794,"gp-apc","china","R4"
87,6.75839470046307,4,5,7.44954128597115,"gp-apc","china","R4"
87,6.75839470046307,4,6,7.52368918323406,"gp-apc","china","R4"
87,6.75839470046307,4,7,7.58619912283666,"gp-apc","china","R4"
87,6.75839470046307,4,8,7.63707110477895,"gp-apc","china","R4"
87,6.75839470046307,4,9,7.67630512906094,"gp-apc","china","R4"
87,6.75839470046307,4,10,7.70390119568262,"gp-apc","china","R4"
88,6.0414937139588,4,1,6.02464756823627,"gp-apc","china","R4"
88,6.0414937139588,4,2,6.14534729614039,"gp-apc","china","R4"
88,6.0414937139588,4,3,6.25440906638421,"gp-apc","china","R4"
88,6.0414937139588,4,4,6.35183287896773,"gp-apc","china","R4"
88,6.0414937139588,4,5,6.43761873389094,"gp-apc","china","R4"
88,6.0414937139588,4,6,6.51176663115385,"gp-apc","china","R4"
88,6.0414937139588,4,7,6.57427657075644,"gp-apc","china","R4"
88,6.0414937139588,4,8,6.62514855269874,"gp-apc","china","R4"
88,6.0414937139588,4,9,6.66438257698073,"gp-apc","china","R4"
88,6.0414937139588,4,10,6.69197864360241,"gp-apc","china","R4"
89,6.19206291603571,4,1,6.23717952745884,"gp-apc","china","R4"
89,6.19206291603571,4,2,6.35787925536296,"gp-apc","china","R4"
89,6.19206291603571,4,3,6.46694102560678,"gp-apc","china","R4"
89,6.19206291603571,4,4,6.5643648381903,"gp-apc","china","R4"
89,6.19206291603571,4,5,6.65015069311351,"gp-apc","china","R4"
89,6.19206291603571,4,6,6.72429859037642,"gp-apc","china","R4"
89,6.19206291603571,4,7,6.78680852997901,"gp-apc","china","R4"
89,6.19206291603571,4,8,6.83768051192131,"gp-apc","china","R4"
89,6.19206291603571,4,9,6.8769145362033,"gp-apc","china","R4"
89,6.19206291603571,4,10,6.90451060282498,"gp-apc","china","R4"
90,6.06778014510068,4,1,6.06175148214756,"gp-apc","china","R4"
90,6.06778014510068,4,2,6.18245121005169,"gp-apc","china","R4"
90,6.06778014510068,4,3,6.29151298029551,"gp-apc","china","R4"
90,6.06778014510068,4,4,6.38893679287902,"gp-apc","china","R4"
90,6.06778014510068,4,5,6.47472264780223,"gp-apc","china","R4"
90,6.06778014510068,4,6,6.54887054506514,"gp-apc","china","R4"
90,6.06778014510068,4,7,6.61138048466774,"gp-apc","china","R4"
90,6.06778014510068,4,8,6.66225246661003,"gp-apc","china","R4"
90,6.06778014510068,4,9,6.70148649089202,"gp-apc","china","R4"
90,6.06778014510068,4,10,6.7290825575137,"gp-apc","china","R4"
91,6.18493671151121,4,1,6.2271207226799,"gp-apc","china","R4"
91,6.18493671151121,4,2,6.34782045058403,"gp-apc","china","R4"
91,6.18493671151121,4,3,6.45688222082785,"gp-apc","china","R4"
91,6.18493671151121,4,4,6.55430603341137,"gp-apc","china","R4"
91,6.18493671151121,4,5,6.64009188833458,"gp-apc","china","R4"
91,6.18493671151121,4,6,6.71423978559748,"gp-apc","china","R4"
91,6.18493671151121,4,7,6.77674972520008,"gp-apc","china","R4"
91,6.18493671151121,4,8,6.82762170714238,"gp-apc","china","R4"
91,6.18493671151121,4,9,6.86685573142436,"gp-apc","china","R4"
91,6.18493671151121,4,10,6.89445179804605,"gp-apc","china","R4"
92,5.96516404232965,4,1,5.91690644698179,"gp-apc","china","R4"
92,5.96516404232965,4,2,6.03760617488592,"gp-apc","china","R4"
92,5.96516404232965,4,3,6.14666794512974,"gp-apc","china","R4"
92,5.96516404232965,4,4,6.24409175771326,"gp-apc","china","R4"
92,5.96516404232965,4,5,6.32987761263647,"gp-apc","china","R4"
92,5.96516404232965,4,6,6.40402550989937,"gp-apc","china","R4"
92,5.96516404232965,4,7,6.46653544950197,"gp-apc","china","R4"
92,5.96516404232965,4,8,6.51740743144426,"gp-apc","china","R4"
92,5.96516404232965,4,9,6.55664145572625,"gp-apc","china","R4"
92,5.96516404232965,4,10,6.58423752234794,"gp-apc","china","R4"
93,6.67467572071382,4,1,6.91839881738871,"gp-apc","china","R4"
93,6.67467572071382,4,2,7.03909854529283,"gp-apc","china","R4"
93,6.67467572071382,4,3,7.14816031553665,"gp-apc","china","R4"
93,6.67467572071382,4,4,7.24558412812017,"gp-apc","china","R4"
93,6.67467572071382,4,5,7.33136998304338,"gp-apc","china","R4"
93,6.67467572071382,4,6,7.40551788030628,"gp-apc","china","R4"
93,6.67467572071382,4,7,7.46802781990888,"gp-apc","china","R4"
93,6.67467572071382,4,8,7.51889980185118,"gp-apc","china","R4"
93,6.67467572071382,4,9,7.55813382613317,"gp-apc","china","R4"
93,6.67467572071382,4,10,7.58572989275485,"gp-apc","china","R4"
94,6.959258072574,4,1,7.32009347982119,"gp-apc","china","R4"
94,6.959258072574,4,2,7.44079320772532,"gp-apc","china","R4"
94,6.959258072574,4,3,7.54985497796914,"gp-apc","china","R4"
94,6.959258072574,4,4,7.64727879055265,"gp-apc","china","R4"
94,6.959258072574,4,5,7.73306464547586,"gp-apc","china","R4"
94,6.959258072574,4,6,7.80721254273877,"gp-apc","china","R4"
94,6.959258072574,4,7,7.86972248234137,"gp-apc","china","R4"
94,6.959258072574,4,8,7.92059446428366,"gp-apc","china","R4"
94,6.959258072574,4,9,7.95982848856565,"gp-apc","china","R4"
94,6.959258072574,4,10,7.98742455518733,"gp-apc","china","R4"
95,6.84084936403525,4,1,7.15295681131509,"gp-apc","china","R4"
95,6.84084936403525,4,2,7.27365653921922,"gp-apc","china","R4"
95,6.84084936403525,4,3,7.38271830946304,"gp-apc","china","R4"
95,6.84084936403525,4,4,7.48014212204656,"gp-apc","china","R4"
95,6.84084936403525,4,5,7.56592797696977,"gp-apc","china","R4"
95,6.84084936403525,4,6,7.64007587423267,"gp-apc","china","R4"
95,6.84084936403525,4,7,7.70258581383527,"gp-apc","china","R4"
95,6.84084936403525,4,8,7.75345779577757,"gp-apc","china","R4"
95,6.84084936403525,4,9,7.79269182005955,"gp-apc","china","R4"
95,6.84084936403525,4,10,7.82028788668124,"gp-apc","china","R4"
96,6.86322148420699,4,1,7.18453558351071,"gp-apc","china","R4"
96,6.86322148420699,4,2,7.30523531141484,"gp-apc","china","R4"
96,6.86322148420699,4,3,7.41429708165866,"gp-apc","china","R4"
96,6.86322148420699,4,4,7.51172089424217,"gp-apc","china","R4"
96,6.86322148420699,4,5,7.59750674916538,"gp-apc","china","R4"
96,6.86322148420699,4,6,7.67165464642829,"gp-apc","china","R4"
96,6.86322148420699,4,7,7.73416458603089,"gp-apc","china","R4"
96,6.86322148420699,4,8,7.78503656797318,"gp-apc","china","R4"
96,6.86322148420699,4,9,7.82427059225517,"gp-apc","china","R4"
96,6.86322148420699,4,10,7.85186665887685,"gp-apc","china","R4"
97,6.44721776960143,4,1,6.59733658604357,"gp-apc","china","R4"
97,6.44721776960143,4,2,6.7180363139477,"gp-apc","china","R4"
97,6.44721776960143,4,3,6.82709808419152,"gp-apc","china","R4"
97,6.44721776960143,4,4,6.92452189677504,"gp-apc","china","R4"
97,6.44721776960143,4,5,7.01030775169825,"gp-apc","china","R4"
97,6.44721776960143,4,6,7.08445564896115,"gp-apc","china","R4"
97,6.44721776960143,4,7,7.14696558856375,"gp-apc","china","R4"
97,6.44721776960143,4,8,7.19783757050604,"gp-apc","china","R4"
97,6.44721776960143,4,9,7.23707159478803,"gp-apc","china","R4"
97,6.44721776960143,4,10,7.26466766140972,"gp-apc","china","R4"
98,6.39225439760436,4,1,6.51975449770888,"gp-apc","china","R4"
98,6.39225439760436,4,2,6.64045422561301,"gp-apc","china","R4"
98,6.39225439760436,4,3,6.74951599585683,"gp-apc","china","R4"
98,6.39225439760436,4,4,6.84693980844034,"gp-apc","china","R4"
98,6.39225439760436,4,5,6.93272566336355,"gp-apc","china","R4"
98,6.39225439760436,4,6,7.00687356062646,"gp-apc","china","R4"
98,6.39225439760436,4,7,7.06938350022906,"gp-apc","china","R4"
98,6.39225439760436,4,8,7.12025548217135,"gp-apc","china","R4"
98,6.39225439760436,4,9,7.15948950645334,"gp-apc","china","R4"
98,6.39225439760436,4,10,7.18708557307502,"gp-apc","china","R4"
99,6.8797157323179,4,1,7.20781760147029,"gp-apc","china","R4"
99,6.8797157323179,4,2,7.32851732937442,"gp-apc","china","R4"
99,6.8797157323179,4,3,7.43757909961824,"gp-apc","china","R4"
99,6.8797157323179,4,4,7.53500291220176,"gp-apc","china","R4"
99,6.8797157323179,4,5,7.62078876712497,"gp-apc","china","R4"
99,6.8797157323179,4,6,7.69493666438787,"gp-apc","china","R4"
99,6.8797157323179,4,7,7.75744660399047,"gp-apc","china","R4"
99,6.8797157323179,4,8,7.80831858593276,"gp-apc","china","R4"
99,6.8797157323179,4,9,7.84755261021475,"gp-apc","china","R4"
99,6.8797157323179,4,10,7.87514867683644,"gp-apc","china","R4"
100,6.62924225901183,4,1,6.85426842088932,"gp-apc","china","R4"
100,6.62924225901183,4,2,6.97496814879345,"gp-apc","china","R4"
100,6.62924225901183,4,3,7.08402991903727,"gp-apc","china","R4"
100,6.62924225901183,4,4,7.18145373162079,"gp-apc","china","R4"
100,6.62924225901183,4,5,7.267239586544,"gp-apc","china","R4"
100,6.62924225901183,4,6,7.3413874838069,"gp-apc","china","R4"
100,6.62924225901183,4,7,7.4038974234095,"gp-apc","china","R4"
100,6.62924225901183,4,8,7.4547694053518,"gp-apc","china","R4"
100,6.62924225901183,4,9,7.49400342963378,"gp-apc","china","R4"
100,6.62924225901183,4,10,7.52159949625547,"gp-apc","china","R4"
1,6.49927596015635,4,1,6.68703188836316,"gp-apc","china","R3"
1,6.49927596015635,4,2,6.80584138876514,"gp-apc","china","R3"
1,6.49927596015635,4,3,6.91252241775669,"gp-apc","china","R3"
1,6.49927596015635,4,4,7.00707497533783,"gp-apc","china","R3"
1,6.49927596015635,4,5,7.08949906150855,"gp-apc","china","R3"
1,6.49927596015635,4,6,7.15979467626886,"gp-apc","china","R3"
1,6.49927596015635,4,7,7.21796181961874,"gp-apc","china","R3"
1,6.49927596015635,4,8,7.26400049155821,"gp-apc","china","R3"
1,6.49927596015635,4,9,7.29791069208725,"gp-apc","china","R3"
1,6.49927596015635,4,10,7.31969242120588,"gp-apc","china","R3"
2,6.52020396017101,4,1,6.71658922809249,"gp-apc","china","R3"
2,6.52020396017101,4,2,6.83539872849446,"gp-apc","china","R3"
2,6.52020396017101,4,3,6.94207975748602,"gp-apc","china","R3"
2,6.52020396017101,4,4,7.03663231506716,"gp-apc","china","R3"
2,6.52020396017101,4,5,7.11905640123788,"gp-apc","china","R3"
2,6.52020396017101,4,6,7.18935201599818,"gp-apc","china","R3"
2,6.52020396017101,4,7,7.24751915934807,"gp-apc","china","R3"
2,6.52020396017101,4,8,7.29355783128753,"gp-apc","china","R3"
2,6.52020396017101,4,9,7.32746803181658,"gp-apc","china","R3"
2,6.52020396017101,4,10,7.34924976093521,"gp-apc","china","R3"
3,6.55960607902091,4,1,6.77223820611645,"gp-apc","china","R3"
3,6.55960607902091,4,2,6.89104770651842,"gp-apc","china","R3"
3,6.55960607902091,4,3,6.99772873550998,"gp-apc","china","R3"
3,6.55960607902091,4,4,7.09228129309112,"gp-apc","china","R3"
3,6.55960607902091,4,5,7.17470537926184,"gp-apc","china","R3"
3,6.55960607902091,4,6,7.24500099402214,"gp-apc","china","R3"
3,6.55960607902091,4,7,7.30316813737203,"gp-apc","china","R3"
3,6.55960607902091,4,8,7.34920680931149,"gp-apc","china","R3"
3,6.55960607902091,4,9,7.38311700984054,"gp-apc","china","R3"
3,6.55960607902091,4,10,7.40489873895917,"gp-apc","china","R3"
4,6.62543435719623,4,1,6.86520976481585,"gp-apc","china","R3"
4,6.62543435719623,4,2,6.98401926521782,"gp-apc","china","R3"
4,6.62543435719623,4,3,7.09070029420938,"gp-apc","china","R3"
4,6.62543435719623,4,4,7.18525285179052,"gp-apc","china","R3"
4,6.62543435719623,4,5,7.26767693796124,"gp-apc","china","R3"
4,6.62543435719623,4,6,7.33797255272154,"gp-apc","china","R3"
4,6.62543435719623,4,7,7.39613969607143,"gp-apc","china","R3"
4,6.62543435719623,4,8,7.44217836801089,"gp-apc","china","R3"
4,6.62543435719623,4,9,7.47608856853994,"gp-apc","china","R3"
4,6.62543435719623,4,10,7.49787029765857,"gp-apc","china","R3"
5,6.48674711442717,4,1,6.66933696532349,"gp-apc","china","R3"
5,6.48674711442717,4,2,6.78814646572547,"gp-apc","china","R3"
5,6.48674711442717,4,3,6.89482749471703,"gp-apc","china","R3"
5,6.48674711442717,4,4,6.98938005229816,"gp-apc","china","R3"
5,6.48674711442717,4,5,7.07180413846888,"gp-apc","china","R3"
5,6.48674711442717,4,6,7.14209975322919,"gp-apc","china","R3"
5,6.48674711442717,4,7,7.20026689657907,"gp-apc","china","R3"
5,6.48674711442717,4,8,7.24630556851854,"gp-apc","china","R3"
5,6.48674711442717,4,9,7.28021576904759,"gp-apc","china","R3"
5,6.48674711442717,4,10,7.30199749816622,"gp-apc","china","R3"
6,6.62350711575396,4,1,6.86248785493388,"gp-apc","china","R3"
6,6.62350711575396,4,2,6.98129735533585,"gp-apc","china","R3"
6,6.62350711575396,4,3,7.08797838432741,"gp-apc","china","R3"
6,6.62350711575396,4,4,7.18253094190855,"gp-apc","china","R3"
6,6.62350711575396,4,5,7.26495502807927,"gp-apc","china","R3"
6,6.62350711575396,4,6,7.33525064283957,"gp-apc","china","R3"
6,6.62350711575396,4,7,7.39341778618946,"gp-apc","china","R3"
6,6.62350711575396,4,8,7.43945645812892,"gp-apc","china","R3"
6,6.62350711575396,4,9,7.47336665865797,"gp-apc","china","R3"
6,6.62350711575396,4,10,7.4951483877766,"gp-apc","china","R3"
7,6.63259272796939,4,1,6.8753197799488,"gp-apc","china","R3"
7,6.63259272796939,4,2,6.99412928035078,"gp-apc","china","R3"
7,6.63259272796939,4,3,7.10081030934234,"gp-apc","china","R3"
7,6.63259272796939,4,4,7.19536286692347,"gp-apc","china","R3"
7,6.63259272796939,4,5,7.27778695309419,"gp-apc","china","R3"
7,6.63259272796939,4,6,7.3480825678545,"gp-apc","china","R3"
7,6.63259272796939,4,7,7.40624971120438,"gp-apc","china","R3"
7,6.63259272796939,4,8,7.45228838314385,"gp-apc","china","R3"
7,6.63259272796939,4,9,7.4861985836729,"gp-apc","china","R3"
7,6.63259272796939,4,10,7.50798031279153,"gp-apc","china","R3"
8,6.57686909953034,4,1,6.79661936827213,"gp-apc","china","R3"
8,6.57686909953034,4,2,6.91542886867411,"gp-apc","china","R3"
8,6.57686909953034,4,3,7.02210989766566,"gp-apc","china","R3"
8,6.57686909953034,4,4,7.1166624552468,"gp-apc","china","R3"
8,6.57686909953034,4,5,7.19908654141752,"gp-apc","china","R3"
8,6.57686909953034,4,6,7.26938215617782,"gp-apc","china","R3"
8,6.57686909953034,4,7,7.32754929952771,"gp-apc","china","R3"
8,6.57686909953034,4,8,7.37358797146718,"gp-apc","china","R3"
8,6.57686909953034,4,9,7.40749817199622,"gp-apc","china","R3"
8,6.57686909953034,4,10,7.42927990111485,"gp-apc","china","R3"
9,6.57064974934444,4,1,6.7878355644585,"gp-apc","china","R3"
9,6.57064974934444,4,2,6.90664506486048,"gp-apc","china","R3"
9,6.57064974934444,4,3,7.01332609385203,"gp-apc","china","R3"
9,6.57064974934444,4,4,7.10787865143317,"gp-apc","china","R3"
9,6.57064974934444,4,5,7.19030273760389,"gp-apc","china","R3"
9,6.57064974934444,4,6,7.26059835236419,"gp-apc","china","R3"
9,6.57064974934444,4,7,7.31876549571408,"gp-apc","china","R3"
9,6.57064974934444,4,8,7.36480416765355,"gp-apc","china","R3"
9,6.57064974934444,4,9,7.39871436818259,"gp-apc","china","R3"
9,6.57064974934444,4,10,7.42049609730122,"gp-apc","china","R3"
10,6.45928634537842,4,1,6.630553169479,"gp-apc","china","R3"
10,6.45928634537842,4,2,6.74936266988098,"gp-apc","china","R3"
10,6.45928634537842,4,3,6.85604369887253,"gp-apc","china","R3"
10,6.45928634537842,4,4,6.95059625645367,"gp-apc","china","R3"
10,6.45928634537842,4,5,7.03302034262439,"gp-apc","china","R3"
10,6.45928634537842,4,6,7.10331595738469,"gp-apc","china","R3"
10,6.45928634537842,4,7,7.16148310073458,"gp-apc","china","R3"
10,6.45928634537842,4,8,7.20752177267405,"gp-apc","china","R3"
10,6.45928634537842,4,9,7.24143197320309,"gp-apc","china","R3"
10,6.45928634537842,4,10,7.26321370232172,"gp-apc","china","R3"
11,6.48758973743076,4,1,6.67052703099453,"gp-apc","china","R3"
11,6.48758973743076,4,2,6.7893365313965,"gp-apc","china","R3"
11,6.48758973743076,4,3,6.89601756038806,"gp-apc","china","R3"
11,6.48758973743076,4,4,6.9905701179692,"gp-apc","china","R3"
11,6.48758973743076,4,5,7.07299420413992,"gp-apc","china","R3"
11,6.48758973743076,4,6,7.14328981890022,"gp-apc","china","R3"
11,6.48758973743076,4,7,7.20145696225011,"gp-apc","china","R3"
11,6.48758973743076,4,8,7.24749563418957,"gp-apc","china","R3"
11,6.48758973743076,4,9,7.28140583471862,"gp-apc","china","R3"
11,6.48758973743076,4,10,7.30318756383725,"gp-apc","china","R3"
12,6.48181517642767,4,1,6.662371418359,"gp-apc","china","R3"
12,6.48181517642767,4,2,6.78118091876097,"gp-apc","china","R3"
